Placement, REP_MAX_MIN, REP_AVG_MIN,EC_MAX_MIN, EC_AVG_MIN, MaxDiff, AvgDiff
5-6-10-12-13-14,215,48.291668,215,52.833332,0,-4.541664
5-6-10-12-13-15,221,47.708332,221,51.916668,0,-4.208336
5-6-10-12-13-16,208,58.291668,208,74.750000,0,-16.458332
5-6-10-12-13-17,238,85.000000,238,103.666664,0,-18.666664
5-6-10-12-13-18,208,65.916664,208,78.291664,0,-12.375000
5-6-10-12-13-19,208,68.166664,208,80.875000,0,-12.708336
5-6-10-12-13-20,228,74.625000,208,89.916664,20,-15.291664
5-6-10-12-13-21,219,72.708336,208,88.625000,11,-15.916664
5-6-10-12-14-15,221,45.375000,221,48.250000,0,-2.875000
5-6-10-12-14-16,215,55.791668,215,73.291664,0,-17.499996
5-6-10-12-14-17,238,83.375000,238,102.041664,0,-18.666664
5-6-10-12-14-18,215,65.083336,215,78.041664,0,-12.958328
5-6-10-12-14-19,215,67.125000,215,80.416664,0,-13.291664
5-6-10-12-14-20,228,72.958336,215,88.833336,13,-15.875000
5-6-10-12-14-21,219,71.000000,215,87.500000,4,-16.500000
5-6-10-12-15-16,221,54.625000,221,72.625000,0,-18.000000
5-6-10-12-15-17,238,82.500000,238,101.166664,0,-18.666664
5-6-10-12-15-18,221,64.458336,221,77.916664,0,-13.458328
5-6-10-12-15-19,221,66.583336,221,80.375000,0,-13.791664
5-6-10-12-15-20,228,71.375000,221,87.750000,7,-16.375000
5-6-10-12-15-21,221,69.916664,221,86.916664,0,-17.000000
5-6-10-12-16-17,263,88.916664,263,109.166664,0,-20.250000
5-6-10-12-16-18,184,72.875000,155,81.583336,29,-8.708336
5-6-10-12-16-19,194,74.791664,155,81.791664,39,-7.000000
5-6-10-12-16-20,232,77.833336,159,88.666664,73,-10.833328
5-6-10-12-16-21,219,76.500000,157,87.958336,62,-11.458336
5-6-10-12-17-18,238,93.750000,238,109.875000,0,-16.125000
5-6-10-12-17-19,238,96.041664,238,111.791664,0,-15.750000
5-6-10-12-17-20,238,106.500000,238,122.083336,0,-15.583336
5-6-10-12-17-21,238,105.291664,238,121.208336,0,-15.916672
5-6-10-12-18-19,194,74.208336,150,80.916664,44,-6.708328
5-6-10-12-18-20,228,81.875000,150,88.375000,78,-6.500000
5-6-10-12-18-21,219,81.333336,150,88.041664,69,-6.708328
5-6-10-12-19-20,228,82.333336,150,87.375000,78,-5.041664
5-6-10-12-19-21,219,81.250000,146,86.500000,73,-5.250000
5-6-10-12-20-21,228,84.541664,157,92.208336,71,-7.666672
5-6-10-13-14-15,215,45.250000,215,47.916668,0,-2.666668
5-6-10-13-14-16,208,56.583332,208,74.083336,0,-17.500004
5-6-10-13-14-17,215,81.083336,215,98.375000,0,-17.291664
5-6-10-13-14-18,208,62.416668,208,73.916664,0,-11.499996
5-6-10-13-14-19,208,64.583336,208,76.916664,0,-12.333328
5-6-10-13-14-20,215,72.916664,208,88.041664,7,-15.125000
5-6-10-13-14-21,215,71.000000,208,85.833336,7,-14.833336
5-6-10-13-15-16,208,56.666668,208,73.583336,0,-16.916668
5-6-10-13-15-17,221,81.500000,221,99.041664,0,-17.541664
5-6-10-13-15-18,208,62.833332,208,74.666664,0,-11.833332
5-6-10-13-15-19,208,65.083336,208,77.416664,0,-12.333328
5-6-10-13-15-20,221,72.583336,208,87.291664,13,-14.708328
5-6-10-13-15-21,219,70.666664,208,86.083336,11,-15.416672
5-6-10-13-16-17,263,88.791664,263,107.791664,0,-19.000000
5-6-10-13-16-18,184,71.416664,155,82.458336,29,-11.041672
5-6-10-13-16-19,194,73.458336,155,82.458336,39,-9.000000
5-6-10-13-16-20,218,79.541664,155,90.000000,63,-10.458336
5-6-10-13-16-21,218,77.625000,155,88.916664,63,-11.291664
5-6-10-13-17-18,208,89.958336,208,104.416664,0,-14.458328
5-6-10-13-17-19,208,92.375000,208,106.458336,0,-14.083336
5-6-10-13-17-20,228,103.958336,208,117.291664,20,-13.333328
5-6-10-13-17-21,219,101.916664,208,114.750000,11,-12.833336
5-6-10-13-18-19,194,70.250000,150,77.166664,44,-6.916664
5-6-10-13-18-20,208,79.125000,150,86.625000,58,-7.500000
5-6-10-13-18-21,208,78.166664,150,85.458336,58,-7.291672
5-6-10-13-19-20,208,79.708336,140,85.750000,68,-6.041664
5-6-10-13-19-21,208,78.208336,137,84.041664,71,-5.833328
5-6-10-13-20-21,219,82.375000,146,88.666664,73,-6.291664
5-6-10-14-15-16,215,54.083332,215,71.958336,0,-17.875004
5-6-10-14-15-17,221,79.791664,221,97.333336,0,-17.541672
5-6-10-14-15-18,215,61.916668,215,74.333336,0,-12.416668
5-6-10-14-15-19,215,63.958332,215,76.875000,0,-12.916668
5-6-10-14-15-20,221,70.833336,215,86.333336,6,-15.500000
5-6-10-14-15-21,219,68.875000,215,84.875000,4,-16.000000
5-6-10-14-16-17,263,86.916664,263,106.208336,0,-19.291672
5-6-10-14-16-18,184,70.333336,155,80.250000,29,-9.916664
5-6-10-14-16-19,194,72.166664,155,80.125000,39,-7.958336
5-6-10-14-16-20,218,77.625000,155,87.791664,63,-10.166664
5-6-10-14-16-21,218,75.666664,155,86.666664,63,-11.000000
5-6-10-14-17-18,215,89.750000,215,104.500000,0,-14.750000
5-6-10-14-17-19,215,91.958336,215,106.333336,0,-14.375000
5-6-10-14-17-20,228,103.666664,215,117.291664,13,-13.625000
5-6-10-14-17-21,219,101.708336,215,115.500000,4,-13.791664
5-6-10-14-18-19,194,70.541664,150,77.250000,44,-6.708336
5-6-10-14-18-20,215,78.875000,150,86.416664,65,-7.541664
5-6-10-14-18-21,215,77.875000,150,85.166664,65,-7.291664
5-6-10-14-19-20,215,79.250000,148,85.333336,67,-6.083336
5-6-10-14-19-21,215,77.708336,137,83.541664,78,-5.833328
5-6-10-14-20-21,219,82.125000,148,89.625000,71,-7.500000
5-6-10-15-16-17,263,86.750000,263,106.291664,0,-19.541664
5-6-10-15-16-18,184,70.416664,155,79.833336,29,-9.416672
5-6-10-15-16-19,194,72.333336,155,80.041664,39,-7.708328
5-6-10-15-16-20,221,76.750000,155,86.666664,66,-9.916664
5-6-10-15-16-21,219,75.291664,155,86.041664,64,-10.750000
5-6-10-15-17-18,221,90.125000,221,105.125000,0,-15.000000
5-6-10-15-17-19,221,92.416664,221,107.041664,0,-14.625000
5-6-10-15-17-20,228,103.208336,221,117.083336,7,-13.875000
5-6-10-15-17-21,221,101.958336,221,116.000000,0,-14.041664
5-6-10-15-18-19,194,71.000000,150,77.708336,44,-6.708336
5-6-10-15-18-20,221,78.541664,150,85.625000,71,-7.083336
5-6-10-15-18-21,219,78.041664,150,85.375000,69,-7.333336
5-6-10-15-19-20,221,79.000000,143,84.625000,78,-5.625000
5-6-10-15-19-21,219,77.958336,140,83.833336,79,-5.875000
5-6-10-15-20-21,221,81.666664,146,89.333336,75,-7.666672
5-6-10-16-17-18,263,97.333336,263,111.250000,0,-13.916664
5-6-10-16-17-19,263,99.541664,263,111.750000,0,-12.208336
5-6-10-16-17-20,263,107.416664,263,119.958336,0,-12.541672
5-6-10-16-17-21,263,106.833336,263,119.833336,0,-13.000000
5-6-10-16-18-19,185,79.291664,153,90.666664,32,-11.375000
5-6-10-16-18-20,218,85.791664,153,96.708336,65,-10.916672
5-6-10-16-18-21,218,85.208336,153,96.375000,65,-11.166664
5-6-10-16-19-20,218,85.625000,153,93.833336,65,-8.208336
5-6-10-16-19-21,218,84.541664,153,92.958336,65,-8.416672
5-6-10-16-20-21,219,84.166664,153,92.791664,66,-8.625000
5-6-10-17-18-19,207,90.291664,207,104.541664,0,-14.250000
5-6-10-17-18-20,228,100.833336,207,113.791664,21,-12.958328
5-6-10-17-18-21,219,100.333336,207,113.083336,12,-12.750000
5-6-10-17-19-20,228,101.458336,207,114.250000,21,-12.791664
5-6-10-17-19-21,219,100.416664,207,113.000000,12,-12.583336
5-6-10-17-20-21,228,104.625000,219,116.333336,9,-11.708336
5-6-10-18-19-20,194,74.625000,185,86.291664,9,-11.666664
5-6-10-18-19-21,194,74.166664,185,85.833336,9,-11.666672
5-6-10-18-20-21,219,77.791664,185,88.958336,34,-11.166672
5-6-10-19-20-21,219,76.041664,194,88.500000,25,-12.458336
5-6-11-12-13-14,215,52.875000,215,57.416668,0,-4.541668
5-6-11-12-13-15,221,52.500000,221,57.000000,0,-4.500000
5-6-11-12-13-16,208,62.458332,208,79.666664,0,-17.208332
5-6-11-12-13-17,238,89.500000,238,108.250000,0,-18.750000
5-6-11-12-13-18,208,70.750000,208,83.333336,0,-12.583336
5-6-11-12-13-19,208,73.000000,208,86.250000,0,-13.250000
5-6-11-12-13-20,228,78.666664,208,94.750000,20,-16.083336
5-6-11-12-13-21,219,76.750000,208,93.625000,11,-16.875000
5-6-11-12-14-15,221,50.000000,221,53.041668,0,-3.041668
5-6-11-12-14-16,215,59.791668,215,77.416664,0,-17.624996
5-6-11-12-14-17,238,87.708336,238,106.458336,0,-18.750000
5-6-11-12-14-18,215,69.750000,215,83.166664,0,-13.416664
5-6-11-12-14-19,215,71.791664,215,85.625000,0,-13.833336
5-6-11-12-14-20,228,76.833336,215,93.500000,13,-16.666664
5-6-11-12-14-21,219,74.875000,215,92.333336,4,-17.458336
5-6-11-12-15-16,221,58.833332,221,76.625000,0,-17.791668
5-6-11-12-15-17,238,87.041664,238,105.791664,0,-18.750000
5-6-11-12-15-18,221,69.333336,221,83.250000,0,-13.916664
5-6-11-12-15-19,221,71.458336,221,85.791664,0,-14.333328
5-6-11-12-15-20,228,75.458336,221,92.625000,7,-17.166664
5-6-11-12-15-21,221,74.000000,221,91.958336,0,-17.958336
5-6-11-12-16-17,263,93.708336,263,113.958336,0,-20.250000
5-6-11-12-16-18,184,78.041664,155,86.750000,29,-8.708336
5-6-11-12-16-19,194,79.958336,155,86.958336,39,-7.000000
5-6-11-12-16-20,232,82.166664,177,95.708336,55,-13.541672
5-6-11-12-16-21,219,80.833336,166,94.291664,53,-13.458328
5-6-11-12-17-18,238,98.333336,238,114.916664,0,-16.583328
5-6-11-12-17-19,238,100.625000,238,117.000000,0,-16.375000
5-6-11-12-17-20,238,110.708336,238,128.583328,0,-17.874992
5-6-11-12-17-21,238,109.416664,238,126.583336,0,-17.166672
5-6-11-12-18-19,194,79.125000,150,88.250000,44,-9.125000
5-6-11-12-18-20,228,86.208336,159,95.625000,69,-9.416664
5-6-11-12-18-21,219,85.750000,157,95.291664,62,-9.541664
5-6-11-12-19-20,228,86.666664,159,94.625000,69,-7.958336
5-6-11-12-19-21,219,85.666664,157,93.916664,62,-8.250000
5-6-11-12-20-21,228,88.583336,167,99.708336,61,-11.125000
5-6-11-13-14-15,215,49.791668,215,54.666668,0,-4.875000
5-6-11-13-14-16,208,60.708332,208,77.875000,0,-17.166668
5-6-11-13-14-17,218,85.333336,218,103.041664,0,-17.708328
5-6-11-13-14-18,208,67.000000,208,78.625000,0,-11.625000
5-6-11-13-14-19,208,69.166664,208,82.208336,0,-13.041672
5-6-11-13-14-20,215,76.708336,208,91.875000,7,-15.166664
5-6-11-13-14-21,215,74.791664,208,89.666664,7,-14.875000
5-6-11-13-15-16,208,60.791668,208,77.875000,0,-17.083332
5-6-11-13-15-17,221,85.958336,221,104.000000,0,-18.041664
5-6-11-13-15-18,208,67.625000,208,79.541664,0,-11.916664
5-6-11-13-15-19,208,69.875000,208,83.125000,0,-13.250000
5-6-11-13-15-20,221,76.583336,208,91.333336,13,-14.750000
5-6-11-13-15-21,219,74.666664,208,90.125000,11,-15.458336
5-6-11-13-16-17,263,93.500000,263,112.333336,0,-18.833336
5-6-11-13-16-18,184,76.500000,155,87.541664,29,-11.041664
5-6-11-13-16-19,194,78.541664,155,87.541664,39,-9.000000
5-6-11-13-16-20,218,83.791664,177,97.208336,41,-13.416672
5-6-11-13-16-21,218,81.875000,166,95.333336,52,-13.458336
5-6-11-13-17-18,218,94.458336,218,110.666664,0,-16.208328
5-6-11-13-17-19,218,96.875000,218,112.875000,0,-16.000000
5-6-11-13-17-20,228,107.875000,218,124.250000,10,-16.375000
5-6-11-13-17-21,219,105.666664,218,120.916664,1,-15.250000
5-6-11-13-18-19,194,75.125000,150,83.583336,44,-8.458336
5-6-11-13-18-20,208,83.166664,150,93.041664,58,-9.875000
5-6-11-13-18-21,208,82.208336,150,91.875000,58,-9.666664
5-6-11-13-19-20,208,83.750000,142,92.166664,66,-8.416664
5-6-11-13-19-21,208,82.250000,142,90.458336,66,-8.208336
5-6-11-13-20-21,219,85.666664,167,94.416664,52,-8.750000
5-6-11-14-15-16,215,58.041668,215,75.500000,0,-17.458332
5-6-11-14-15-17,221,84.083336,221,102.125000,0,-18.041664
5-6-11-14-15-18,215,66.541664,215,79.666664,0,-13.125000
5-6-11-14-15-19,215,68.583336,215,82.416664,0,-13.833328
5-6-11-14-15-20,221,74.666664,215,90.208336,6,-15.541672
5-6-11-14-15-21,219,72.708336,215,88.750000,4,-16.041664
5-6-11-14-16-17,263,91.458336,263,110.708336,0,-19.250000
5-6-11-14-16-18,184,75.250000,155,85.166664,29,-9.916664
5-6-11-14-16-19,194,77.083336,155,85.041664,39,-7.958328
5-6-11-14-16-20,218,81.708336,177,94.958336,41,-13.250000
5-6-11-14-16-21,218,79.750000,166,93.041664,52,-13.291664
5-6-11-14-17-18,218,94.083336,218,110.416664,0,-16.333328
5-6-11-14-17-19,218,96.291664,218,112.416664,0,-16.125000
5-6-11-14-17-20,228,107.416664,218,124.666664,10,-17.250000
5-6-11-14-17-21,219,105.291664,218,121.541664,1,-16.250000
5-6-11-14-18-19,194,75.208336,150,84.333336,44,-9.125000
5-6-11-14-18-20,215,82.750000,150,92.666664,65,-9.916664
5-6-11-14-18-21,215,81.750000,150,91.416664,65,-9.666664
5-6-11-14-19-20,215,83.125000,148,91.583336,67,-8.458336
5-6-11-14-19-21,215,81.583336,142,89.791664,73,-8.208328
5-6-11-14-20-21,219,85.250000,167,95.208336,52,-9.958336
5-6-11-15-16-17,263,91.500000,263,110.833336,0,-19.333336
5-6-11-15-16-18,184,75.541664,155,84.958336,29,-9.416672
5-6-11-15-16-19,194,77.458336,155,85.166664,39,-7.708328
5-6-11-15-16-20,221,81.041664,177,93.875000,44,-12.833336
5-6-11-15-16-21,219,79.583336,166,92.458336,53,-12.875000
5-6-11-15-17-18,221,94.666664,221,110.833336,0,-16.166672
5-6-11-15-17-19,221,96.958336,221,112.916664,0,-15.958328
5-6-11-15-17-20,228,107.166664,221,124.375000,7,-17.208336
5-6-11-15-17-21,221,105.750000,221,122.166664,0,-16.416664
5-6-11-15-18-19,194,75.875000,150,85.000000,44,-9.125000
5-6-11-15-18-20,221,82.625000,150,92.083336,71,-9.458336
5-6-11-15-18-21,219,82.125000,150,91.833336,69,-9.708336
5-6-11-15-19-20,221,83.083336,143,91.083336,78,-8.000000
5-6-11-15-19-21,219,82.041664,142,90.291664,77,-8.250000
5-6-11-15-20-21,221,85.000000,167,95.125000,54,-10.125000
5-6-11-16-17-18,263,102.125000,263,117.625000,0,-15.500000
5-6-11-16-17-19,263,104.333336,263,117.208336,0,-12.875000
5-6-11-16-17-20,263,112.708336,263,126.958336,0,-14.250000
5-6-11-16-17-21,263,111.833336,263,126.291664,0,-14.458328
5-6-11-16-18-19,185,84.458336,153,96.041664,32,-11.583328
5-6-11-16-18-20,218,90.125000,177,103.791664,41,-13.666664
5-6-11-16-18-21,218,89.541664,166,102.875000,52,-13.333336
5-6-11-16-19-20,218,90.500000,177,101.000000,41,-10.500000
5-6-11-16-19-21,218,89.458336,166,99.541664,52,-10.083328
5-6-11-16-20-21,219,89.333336,177,101.791664,42,-12.458328
5-6-11-17-18-19,218,94.875000,218,109.541664,0,-14.666664
5-6-11-17-18-20,228,104.833336,218,119.375000,10,-14.541664
5-6-11-17-18-21,219,104.166664,218,118.083336,1,-13.916672
5-6-11-17-19-20,228,105.458336,218,120.541664,10,-15.083328
5-6-11-17-19-21,219,104.250000,218,118.708336,1,-14.458336
5-6-11-17-20-21,228,107.875000,219,122.916664,9,-15.041664
5-6-11-18-19-20,194,78.750000,185,91.125000,9,-12.375000
5-6-11-18-19-21,194,78.291664,185,90.666664,9,-12.375000
5-6-11-18-20-21,219,81.166664,185,93.125000,34,-11.958336
5-6-11-19-20-21,219,79.416664,194,92.666664,25,-13.250000
5-6-12-13-14-15,215,47.666668,215,51.041668,0,-3.375000
5-6-12-13-14-16,208,58.000000,208,74.541664,0,-16.541664
5-6-12-13-14-17,217,82.625000,217,100.250000,0,-17.625000
5-6-12-13-14-18,208,64.708336,208,76.333336,0,-11.625000
5-6-12-13-14-19,208,67.083336,208,79.500000,0,-12.416664
5-6-12-13-14-20,215,74.041664,208,89.125000,7,-15.083336
5-6-12-13-14-21,215,72.125000,208,86.916664,7,-14.791664
5-6-12-13-15-16,208,57.791668,208,74.208336,0,-16.416668
5-6-12-13-15-17,221,82.708336,221,100.625000,0,-17.916664
5-6-12-13-15-18,208,65.041664,208,77.041664,0,-12.000000
5-6-12-13-15-19,208,67.375000,208,79.666664,0,-12.291664
5-6-12-13-15-20,221,73.375000,208,88.041664,13,-14.666664
5-6-12-13-15-21,219,71.458336,208,86.833336,11,-15.375000
5-6-12-13-16-17,263,89.375000,263,108.375000,0,-19.000000
5-6-12-13-16-18,184,72.666664,155,83.708336,29,-11.041672
5-6-12-13-16-19,194,74.750000,155,83.750000,39,-9.000000
5-6-12-13-16-20,218,79.708336,159,91.291664,59,-11.583328
5-6-12-13-16-21,218,77.791664,157,90.458336,61,-12.666672
5-6-12-13-17-18,217,91.333336,217,105.875000,0,-14.541664
5-6-12-13-17-19,217,93.791664,217,107.958336,0,-14.166672
5-6-12-13-17-20,228,104.916664,217,119.416664,11,-14.500000
5-6-12-13-17-21,219,102.958336,217,117.416664,2,-14.458328
5-6-12-13-18-19,194,72.333336,150,79.250000,44,-6.916664
5-6-12-13-18-20,208,80.083336,150,87.583336,58,-7.500000
5-6-12-13-18-21,208,79.125000,150,86.416664,58,-7.291664
5-6-12-13-19-20,208,80.708336,140,86.750000,68,-6.041664
5-6-12-13-19-21,208,79.208336,137,85.041664,71,-5.833328
5-6-12-13-20-21,219,83.000000,157,90.041664,62,-7.041664
5-6-12-14-15-16,215,55.625000,215,72.541664,0,-16.916664
5-6-12-14-15-17,221,81.125000,221,98.708336,0,-17.583336
5-6-12-14-15-18,215,64.250000,215,76.500000,0,-12.250000
5-6-12-14-15-19,215,66.375000,215,78.916664,0,-12.541664
5-6-12-14-15-20,221,71.750000,215,86.875000,6,-15.125000
5-6-12-14-15-21,219,69.791664,215,85.416664,4,-15.625000
5-6-12-14-16-17,263,87.625000,263,106.083336,0,-18.458336
5-6-12-14-16-18,184,71.708336,155,81.625000,29,-9.916664
5-6-12-14-16-19,194,73.583336,155,81.541664,39,-7.958328
5-6-12-14-16-20,218,77.916664,159,88.458336,59,-10.541672
5-6-12-14-16-21,218,75.958336,157,86.916664,61,-10.958328
5-6-12-14-17-18,217,91.250000,217,106.375000,0,-15.125000
5-6-12-14-17-19,217,93.500000,217,108.250000,0,-14.750000
5-6-12-14-17-20,228,104.750000,217,119.541664,11,-14.791664
5-6-12-14-17-21,219,102.875000,217,118.000000,2,-15.125000
5-6-12-14-18-19,194,72.833336,150,79.458336,44,-6.625000
5-6-12-14-18-20,215,79.958336,150,87.500000,65,-7.541664
5-6-12-14-18-21,215,78.958336,150,86.250000,65,-7.291664
5-6-12-14-19-20,215,80.375000,148,86.458336,67,-6.083336
5-6-12-14-19-21,215,78.833336,137,84.666664,78,-5.833328
5-6-12-14-20-21,219,82.875000,157,91.125000,62,-8.250000
5-6-12-15-16-17,263,87.125000,263,106.125000,0,-19.000000
5-6-12-15-16-18,184,71.458336,155,80.875000,29,-9.416664
5-6-12-15-16-19,194,73.416664,155,81.125000,39,-7.708336
5-6-12-15-16-20,221,76.708336,159,87.416664,62,-10.708328
5-6-12-15-16-21,219,75.250000,157,86.375000,62,-11.125000
5-6-12-15-17-18,221,91.291664,221,106.708336,0,-15.416672
5-6-12-15-17-19,221,93.625000,221,108.666664,0,-15.041664
5-6-12-15-17-20,228,103.958336,221,119.000000,7,-15.041664
5-6-12-15-17-21,221,102.791664,221,118.166664,0,-15.375000
5-6-12-15-18-19,194,73.208336,150,79.583336,44,-6.375000
5-6-12-15-18-20,221,79.291664,150,86.375000,71,-7.083336
5-6-12-15-18-21,219,78.791664,150,86.125000,69,-7.333336
5-6-12-15-19-20,221,79.791664,143,85.416664,78,-5.625000
5-6-12-15-19-21,219,78.750000,140,84.625000,79,-5.875000
5-6-12-15-20-21,221,82.083336,157,90.500000,64,-8.416664
5-6-12-16-17-18,263,97.875000,263,111.750000,0,-13.875000
5-6-12-16-17-19,263,100.125000,263,112.125000,0,-12.000000
5-6-12-16-17-20,263,107.083336,263,120.458336,0,-13.375000
5-6-12-16-17-21,263,106.583336,263,120.500000,0,-13.916664
5-6-12-16-18-19,185,80.541664,153,92.333336,32,-11.791672
5-6-12-16-18-20,218,85.916664,159,97.083336,59,-11.166672
5-6-12-16-18-21,218,85.333336,157,96.916664,61,-11.583328
5-6-12-16-19-20,218,86.000000,159,94.416664,59,-8.416664
5-6-12-16-19-21,218,85.000000,157,93.708336,61,-8.708336
5-6-12-16-20-21,219,83.875000,159,95.041664,60,-11.166664
5-6-12-17-18-19,217,91.666664,217,106.166664,0,-14.500000
5-6-12-17-18-20,228,101.750000,217,115.708336,11,-13.958336
5-6-12-17-18-21,219,101.333336,217,115.250000,2,-13.916664
5-6-12-17-19-20,228,102.416664,217,116.666664,11,-14.250000
5-6-12-17-19-21,219,101.458336,217,115.666664,2,-14.208328
5-6-12-17-20-21,228,105.208336,219,118.916664,9,-13.708328
5-6-12-18-19-20,194,75.583336,185,87.333336,9,-11.750000
5-6-12-18-19-21,194,75.125000,185,86.875000,9,-11.750000
5-6-12-18-20-21,219,78.375000,185,90.375000,34,-12.000000
5-6-12-19-20-21,219,76.666664,194,89.958336,25,-13.291672
5-6-13-14-15-16,208,54.958332,208,72.291664,0,-17.333332
5-6-13-14-15-17,215,78.416664,215,95.333336,0,-16.916672
5-6-13-14-15-18,208,60.208332,208,71.666664,0,-11.458332
5-6-13-14-15-19,208,62.583332,208,74.291664,0,-11.708332
5-6-13-14-15-20,215,70.583336,208,85.250000,7,-14.666664
5-6-13-14-15-21,215,68.666664,208,83.458336,7,-14.791672
5-6-13-14-16-17,263,86.041664,263,105.041664,0,-19.000000
5-6-13-14-16-18,184,68.791664,155,79.916664,29,-11.125000
5-6-13-14-16-19,194,70.791664,155,79.791664,39,-9.000000
5-6-13-14-16-20,215,77.625000,155,87.833336,60,-10.208336
5-6-13-14-16-21,215,75.708336,155,85.375000,60,-9.666664
5-6-13-14-17-18,208,86.000000,208,99.625000,0,-13.625000
5-6-13-14-17-19,208,88.375000,208,101.625000,0,-13.250000
5-6-13-14-17-20,215,101.000000,208,113.333336,7,-12.333336
5-6-13-14-17-21,215,98.750000,208,110.291664,7,-11.541664
5-6-13-14-18-19,194,66.375000,150,73.291664,44,-6.916664
5-6-13-14-18-20,208,76.000000,150,83.500000,58,-7.500000
5-6-13-14-18-21,208,75.041664,150,82.333336,58,-7.291672
5-6-13-14-19-20,208,76.541664,140,82.583336,68,-6.041672
5-6-13-14-19-21,208,75.041664,137,80.875000,71,-5.833336
5-6-13-14-20-21,215,80.041664,140,86.416664,75,-6.375000
5-6-13-15-16-17,263,86.583336,263,105.583336,0,-19.000000
5-6-13-15-16-18,184,69.583336,155,80.625000,29,-11.041664
5-6-13-15-16-19,194,71.666664,155,80.666664,39,-9.000000
5-6-13-15-16-20,218,77.666664,155,87.250000,63,-9.583336
5-6-13-15-16-21,218,75.750000,155,86.291664,63,-10.541664
5-6-13-15-17-18,208,87.083336,208,101.208336,0,-14.125000
5-6-13-15-17-19,208,89.541664,208,103.291664,0,-13.750000
5-6-13-15-17-20,221,101.458336,208,113.875000,13,-12.416664
5-6-13-15-17-21,219,99.416664,208,112.083336,11,-12.666672
5-6-13-15-18-19,194,67.791664,150,74.708336,44,-6.916672
5-6-13-15-18-20,208,76.583336,150,84.083336,58,-7.500000
5-6-13-15-18-21,208,75.625000,150,82.916664,58,-7.291664
5-6-13-15-19-20,208,77.208336,140,83.250000,68,-6.041664
5-6-13-15-19-21,208,75.708336,137,81.541664,71,-5.833328
5-6-13-15-20-21,219,80.208336,140,86.916664,79,-6.708328
5-6-13-16-17-18,263,94.625000,263,108.750000,0,-14.125000
5-6-13-16-17-19,263,96.875000,263,109.458336,0,-12.583336
5-6-13-16-17-20,263,103.791664,263,118.708336,0,-14.916672
5-6-13-16-17-21,263,102.791664,263,117.833336,0,-15.041672
5-6-13-16-18-19,185,76.083336,153,87.291664,32,-11.208328
5-6-13-16-18-20,207,83.041664,153,95.208336,54,-12.166672
5-6-13-16-18-21,207,82.083336,153,93.958336,54,-11.875000
5-6-13-16-19-20,207,82.458336,153,92.375000,54,-9.916664
5-6-13-16-19-21,207,80.958336,153,90.666664,54,-9.708328
5-6-13-16-20-21,208,80.916664,153,89.000000,55,-8.083336
5-6-13-17-18-19,194,85.166664,185,98.375000,9,-13.208336
5-6-13-17-18-20,208,96.416664,185,108.000000,23,-11.583336
5-6-13-17-18-21,208,95.625000,185,106.333336,23,-10.708336
5-6-13-17-19-20,208,97.208336,194,108.625000,14,-11.416664
5-6-13-17-19-21,208,95.875000,194,106.416664,14,-10.541664
5-6-13-17-20-21,219,98.958336,219,111.000000,0,-12.041664
5-6-13-18-19-20,194,70.875000,185,81.333336,9,-10.458336
5-6-13-18-19-21,194,70.416664,185,80.708336,9,-10.291672
5-6-13-18-20-21,207,74.958336,185,85.333336,22,-10.375000
