Placement, REP_MAX_MIN, REP_AVG_MIN,EC_MAX_MIN, EC_AVG_MIN, MaxDiff, AvgDiff
2-9-11-14-16-18,195,71.833336,195,85.375000,0,-13.541664
2-9-11-14-16-19,195,73.750000,195,87.041664,0,-13.291664
2-9-11-14-16-20,201,82.375000,195,94.375000,6,-12.000000
2-9-11-14-16-21,201,80.250000,195,92.208336,6,-11.958336
2-9-11-14-17-18,201,78.416664,201,92.416664,0,-14.000000
2-9-11-14-17-19,201,80.666664,201,95.333336,0,-14.666672
2-9-11-14-17-20,201,95.125000,201,111.000000,0,-15.875000
2-9-11-14-17-21,201,92.291664,201,108.166664,0,-15.875000
2-9-11-14-18-19,195,57.625000,195,70.416664,0,-12.791664
2-9-11-14-18-20,195,67.583336,195,80.500000,0,-12.916664
2-9-11-14-18-21,195,66.166664,195,78.958336,0,-12.791672
2-9-11-14-19-20,195,68.166664,195,82.416664,0,-14.250000
2-9-11-14-19-21,195,66.208336,195,80.333336,0,-14.125000
2-9-11-14-20-21,195,74.000000,195,93.125000,0,-19.125000
2-9-11-15-16-17,218,90.875000,218,105.791664,0,-14.916664
2-9-11-15-16-18,193,72.416664,193,86.500000,0,-14.083336
2-9-11-15-16-19,193,74.166664,193,87.875000,0,-13.708336
2-9-11-15-16-20,195,82.333336,193,94.458336,2,-12.125000
2-9-11-15-16-21,195,80.708336,193,92.791664,2,-12.083328
2-9-11-15-17-18,199,79.625000,199,94.333336,0,-14.708336
2-9-11-15-17-19,199,81.958336,199,97.333336,0,-15.375000
2-9-11-15-17-20,199,95.500000,199,111.625000,0,-16.125000
2-9-11-15-17-21,199,93.375000,199,109.500000,0,-16.125000
2-9-11-15-18-19,193,58.833332,193,72.458336,0,-13.625004
2-9-11-15-18-20,193,68.333336,193,81.958336,0,-13.625000
2-9-11-15-18-21,193,67.416664,193,81.041664,0,-13.625000
2-9-11-15-19-20,193,69.000000,193,83.958336,0,-14.958336
2-9-11-15-19-21,193,67.541664,193,82.500000,0,-14.958336
2-9-11-15-20-21,193,74.625000,193,93.916664,0,-19.291664
2-9-11-16-17-18,218,92.916664,218,108.125000,0,-15.208336
2-9-11-16-17-19,218,95.291664,218,110.833336,0,-15.541672
2-9-11-16-17-20,227,108.833336,218,124.000000,9,-15.166664
2-9-11-16-17-21,218,106.958336,218,121.416664,0,-14.458328
2-9-11-16-18-19,193,72.125000,193,86.166664,0,-14.041664
2-9-11-16-18-20,195,82.125000,193,95.041664,2,-12.916664
2-9-11-16-18-21,195,81.083336,193,93.833336,2,-12.750000
2-9-11-16-19-20,195,82.666664,182,95.791664,13,-13.125000
2-9-11-16-19-21,195,81.083336,182,94.041664,13,-12.958328
2-9-11-16-20-21,215,87.458336,167,100.583336,48,-13.125000
2-9-11-17-18-19,195,73.041664,195,83.000000,0,-9.958336
2-9-11-17-18-20,195,86.333336,195,100.708336,0,-14.375000
2-9-11-17-18-21,195,84.958336,195,99.166664,0,-14.208328
2-9-11-17-19-20,195,87.000000,195,101.375000,0,-14.375000
2-9-11-17-19-21,195,85.083336,195,99.291664,0,-14.208328
2-9-11-17-20-21,195,92.041664,195,106.583336,0,-14.541672
2-9-11-18-19-20,193,58.083332,193,67.791664,0,-9.708332
2-9-11-18-19-21,193,57.208332,193,66.583336,0,-9.375004
2-9-11-18-20-21,193,64.208336,193,78.041664,0,-13.833328
2-9-11-19-20-21,182,62.666668,182,76.333336,0,-13.666668
2-9-12-13-14-15,201,45.208332,201,49.250000,0,-4.041668
2-9-12-13-14-16,201,59.875000,201,71.208336,0,-11.333336
2-9-12-13-14-17,203,73.166664,203,87.708336,0,-14.541672
2-9-12-13-14-18,201,55.333332,201,67.250000,0,-11.916668
2-9-12-13-14-19,201,56.833332,201,69.083336,0,-12.250004
2-9-12-13-14-20,201,65.291664,201,79.208336,0,-13.916672
2-9-12-13-14-21,201,62.833332,201,76.541664,0,-13.708332
2-9-12-13-15-16,195,59.958332,195,71.000000,0,-11.041668
2-9-12-13-15-17,203,73.875000,203,89.458336,0,-15.583336
2-9-12-13-15-18,195,55.666668,195,68.208336,0,-12.541668
2-9-12-13-15-19,195,57.291668,195,70.041664,0,-12.749996
2-9-12-13-15-20,195,65.291664,195,78.875000,0,-13.583336
2-9-12-13-15-21,195,63.333332,195,77.666664,0,-14.333332
2-9-12-13-16-17,217,88.083336,217,103.958336,0,-15.875000
2-9-12-13-16-18,195,68.333336,195,81.666664,0,-13.333328
2-9-12-13-16-19,195,70.625000,195,83.875000,0,-13.250000
2-9-12-13-16-20,203,80.458336,195,93.166664,8,-12.708328
2-9-12-13-16-21,203,78.708336,195,91.041664,8,-12.333328
2-9-12-13-17-18,203,75.666664,203,88.541664,0,-12.875000
2-9-12-13-17-19,203,78.166664,203,91.708336,0,-13.541672
2-9-12-13-17-20,203,92.750000,203,108.208336,0,-15.458336
2-9-12-13-17-21,203,90.416664,203,105.666664,0,-15.250000
2-9-12-13-18-19,195,55.625000,195,66.791664,0,-11.166664
2-9-12-13-18-20,195,65.458336,195,77.125000,0,-11.666664
2-9-12-13-18-21,195,64.083336,195,75.250000,0,-11.166664
2-9-12-13-19-20,195,66.375000,195,79.375000,0,-13.000000
2-9-12-13-19-21,195,64.458336,195,76.958336,0,-12.500000
2-9-12-13-20-21,195,71.916664,195,90.083336,0,-18.166672
2-9-12-14-15-16,195,58.583332,195,69.375000,0,-10.791668
2-9-12-14-15-17,201,73.333336,201,88.833336,0,-15.500000
2-9-12-14-15-18,195,55.291668,195,67.791664,0,-12.499996
2-9-12-14-15-19,195,56.666668,195,69.416664,0,-12.749996
2-9-12-14-15-20,195,64.791664,195,78.791664,0,-14.000000
2-9-12-14-15-21,195,62.791668,195,77.125000,0,-14.333332
2-9-12-14-16-17,217,86.375000,217,103.166664,0,-16.791664
2-9-12-14-16-18,195,67.583336,195,82.416664,0,-14.833328
2-9-12-14-16-19,195,69.500000,195,84.125000,0,-14.625000
2-9-12-14-16-20,197,78.708336,195,91.750000,2,-13.041664
2-9-12-14-16-21,197,76.916664,195,89.583336,2,-12.666672
2-9-12-14-17-18,201,76.625000,201,90.500000,0,-13.875000
2-9-12-14-17-19,201,78.916664,201,93.458336,0,-14.541672
2-9-12-14-17-20,201,93.500000,201,109.375000,0,-15.875000
2-9-12-14-17-21,201,90.916664,201,106.791664,0,-15.875000
2-9-12-14-18-19,195,56.500000,195,69.083336,0,-12.583336
2-9-12-14-18-20,195,66.458336,195,79.166664,0,-12.708328
2-9-12-14-18-21,195,65.041664,195,77.625000,0,-12.583336
2-9-12-14-19-20,195,67.166664,195,81.208336,0,-14.041672
2-9-12-14-19-21,195,65.208336,195,79.125000,0,-13.916664
2-9-12-14-20-21,195,72.916664,195,91.833336,0,-18.916672
2-9-12-15-16-17,217,86.500000,217,102.916664,0,-16.416664
2-9-12-15-16-18,193,67.625000,193,82.666664,0,-15.041664
2-9-12-15-16-19,193,69.375000,193,83.958336,0,-14.583336
2-9-12-15-16-20,195,78.125000,193,91.125000,2,-13.000000
2-9-12-15-16-21,195,76.833336,193,89.458336,2,-12.625000
2-9-12-15-17-18,199,77.291664,199,92.208336,0,-14.916672
2-9-12-15-17-19,199,79.666664,199,95.250000,0,-15.583336
2-9-12-15-17-20,199,93.333336,199,109.458336,0,-16.125000
2-9-12-15-17-21,199,91.458336,199,107.583336,0,-16.125000
2-9-12-15-18-19,193,57.166668,193,71.125000,0,-13.958332
2-9-12-15-18-20,193,66.666664,193,80.625000,0,-13.958336
2-9-12-15-18-21,193,65.750000,193,79.708336,0,-13.958336
2-9-12-15-19-20,193,67.458336,193,82.750000,0,-15.291664
2-9-12-15-19-21,193,66.000000,193,81.291664,0,-15.291664
2-9-12-15-20-21,193,73.000000,193,92.416664,0,-19.416664
2-9-12-16-17-18,217,88.666664,217,106.041664,0,-17.375000
2-9-12-16-17-19,217,91.083336,217,108.708336,0,-17.625000
2-9-12-16-17-20,217,104.000000,217,119.500000,0,-15.500000
2-9-12-16-17-21,217,103.166664,217,118.166664,0,-15.000000
2-9-12-16-18-19,193,67.458336,193,83.041664,0,-15.583328
2-9-12-16-18-20,195,78.041664,193,92.375000,2,-14.333336
2-9-12-16-18-21,195,77.333336,193,91.166664,2,-13.833328
2-9-12-16-19-20,195,78.625000,182,93.166664,13,-14.541664
2-9-12-16-19-21,195,77.375000,182,91.416664,13,-14.041664
2-9-12-16-20-21,196,83.833336,161,98.250000,35,-14.416664
2-9-12-17-18-19,195,70.875000,195,80.541664,0,-9.666664
2-9-12-17-18-20,195,84.291664,195,98.041664,0,-13.750000
2-9-12-17-18-21,195,83.166664,195,97.000000,0,-13.833336
2-9-12-17-19-20,195,85.000000,195,98.750000,0,-13.750000
2-9-12-17-19-21,195,83.333336,195,97.166664,0,-13.833328
2-9-12-17-20-21,195,90.416664,195,104.333336,0,-13.916672
2-9-12-18-19-20,193,57.041668,193,66.458336,0,-9.416668
2-9-12-18-19-21,193,56.166668,193,65.250000,0,-9.083332
2-9-12-18-20-21,193,63.083332,193,76.541664,0,-13.458332
2-9-12-19-20-21,182,61.666668,182,74.750000,0,-13.083332
2-9-13-14-15-16,195,56.083332,195,66.541664,0,-10.458332
2-9-13-14-15-17,201,68.708336,201,82.541664,0,-13.833328
2-9-13-14-15-18,195,51.875000,195,63.041668,0,-11.166668
2-9-13-14-15-19,195,53.458332,195,64.875000,0,-11.416668
2-9-13-14-15-20,195,61.500000,195,74.708336,0,-13.208336
2-9-13-14-15-21,195,59.458332,195,72.625000,0,-13.166668
2-9-13-14-16-17,201,82.875000,201,97.416664,0,-14.541664
2-9-13-14-16-18,195,63.166668,195,73.166664,0,-9.999996
2-9-13-14-16-19,195,65.458336,195,75.916664,0,-10.458328
2-9-13-14-16-20,201,76.041664,195,87.875000,6,-11.833336
2-9-13-14-16-21,201,73.750000,195,85.166664,6,-11.416664
2-9-13-14-17-18,201,69.708336,201,81.583336,0,-11.875000
2-9-13-14-17-19,201,72.125000,201,85.000000,0,-12.875000
2-9-13-14-17-20,201,87.750000,201,103.041664,0,-15.291664
2-9-13-14-17-21,201,84.583336,201,99.916664,0,-15.333328
2-9-13-14-18-19,195,51.750000,195,62.875000,0,-11.125000
2-9-13-14-18-20,195,61.458332,195,72.958336,0,-11.500004
2-9-13-14-18-21,195,60.208332,195,71.333336,0,-11.125004
2-9-13-14-19-20,195,62.166668,195,74.833336,0,-12.666668
2-9-13-14-19-21,195,60.375000,195,72.666664,0,-12.291664
2-9-13-14-20-21,195,67.958336,195,86.291664,0,-18.333328
2-9-13-15-16-17,199,84.291664,199,99.083336,0,-14.791672
2-9-13-15-16-18,193,64.500000,193,75.791664,0,-11.291664
2-9-13-15-16-19,193,66.875000,193,78.041664,0,-11.166664
2-9-13-15-16-20,195,76.750000,193,88.375000,2,-11.625000
2-9-13-15-16-21,195,74.958336,193,87.166664,2,-12.208328
2-9-13-15-17-18,195,71.166664,195,83.666664,0,-12.500000
2-9-13-15-17-19,195,73.666664,195,87.125000,0,-13.458336
2-9-13-15-17-20,195,88.375000,195,103.333336,0,-14.958336
2-9-13-15-17-21,195,85.916664,195,101.291664,0,-15.375000
2-9-13-15-18-19,193,53.000000,193,64.125000,0,-11.125000
2-9-13-15-18-20,193,62.833332,193,74.458336,0,-11.625004
2-9-13-15-18-21,193,61.458332,193,72.583336,0,-11.125004
2-9-13-15-19-20,193,63.666668,193,76.458336,0,-12.791668
2-9-13-15-19-21,193,61.750000,193,74.041664,0,-12.291664
2-9-13-15-20-21,193,69.208336,193,87.291664,0,-18.083328
2-9-13-16-17-18,195,83.666664,195,98.875000,0,-15.208336
2-9-13-16-17-19,195,86.208336,195,101.208336,0,-15.000000
2-9-13-16-17-20,235,100.708336,195,112.791664,40,-12.083328
2-9-13-16-17-21,215,98.708336,195,110.333336,20,-11.625000
2-9-13-16-18-19,193,61.875000,193,73.500000,0,-11.625000
2-9-13-16-18-20,195,73.875000,193,85.375000,2,-11.500000
2-9-13-16-18-21,195,72.666664,193,82.916664,2,-10.250000
2-9-13-16-19-20,195,74.583336,182,86.875000,13,-12.291664
2-9-13-16-19-21,195,72.833336,182,84.041664,13,-11.208328
2-9-13-16-20-21,215,80.208336,161,92.500000,54,-12.291664
2-9-13-17-18-19,195,62.958332,195,71.208336,0,-8.250004
2-9-13-17-18-20,195,77.416664,195,90.791664,0,-13.375000
2-9-13-17-18-21,195,75.583336,195,87.708336,0,-12.125000
2-9-13-17-19-20,195,78.250000,195,91.625000,0,-13.375000
2-9-13-17-19-21,195,75.875000,195,88.291664,0,-12.416664
2-9-13-17-20-21,195,84.000000,195,97.416664,0,-13.416664
2-9-13-18-19-20,193,52.541668,193,60.541668,0,-8.000000
2-9-13-18-19-21,193,52.166668,193,59.833332,0,-7.666664
2-9-13-18-20-21,193,58.708332,193,70.875000,0,-12.166668
2-9-13-19-20-21,182,57.125000,182,68.458336,0,-11.333336
2-9-14-15-16-17,199,82.500000,199,98.375000,0,-15.875000
2-9-14-15-16-18,193,63.666668,193,75.916664,0,-12.249996
2-9-14-15-16-19,193,65.666664,193,77.916664,0,-12.250000
2-9-14-15-16-20,195,74.916664,193,87.291664,2,-12.375000
2-9-14-15-16-21,195,73.083336,193,85.625000,2,-12.541664
2-9-14-15-17-18,195,72.125000,195,85.375000,0,-13.250000
2-9-14-15-17-19,195,74.416664,195,88.791664,0,-14.375000
2-9-14-15-17-20,195,89.250000,195,104.875000,0,-15.625000
2-9-14-15-17-21,195,86.875000,195,102.500000,0,-15.625000
2-9-14-15-18-19,193,53.791668,193,66.416664,0,-12.624996
2-9-14-15-18-20,193,63.750000,193,76.291664,0,-12.541664
2-9-14-15-18-21,193,62.333332,193,74.958336,0,-12.625004
2-9-14-15-19-20,193,64.375000,193,78.083336,0,-13.708336
2-9-14-15-19-21,193,62.416668,193,76.208336,0,-13.791668
2-9-14-15-20-21,193,70.125000,193,88.833336,0,-18.708336
2-9-14-16-17-18,195,83.375000,195,100.041664,0,-16.666664
2-9-14-16-17-19,195,85.708336,195,102.166664,0,-16.458328
2-9-14-16-17-20,201,99.666664,195,113.875000,6,-14.208336
2-9-14-16-17-21,201,98.000000,195,111.375000,6,-13.375000
2-9-14-16-18-19,193,62.333332,193,76.666664,0,-14.333332
2-9-14-16-18-20,195,73.541664,193,86.541664,2,-13.000000
2-9-14-16-18-21,195,72.291664,193,84.750000,2,-12.458336
2-9-14-16-19-20,195,74.041664,182,87.458336,13,-13.416672
2-9-14-16-19-21,195,72.250000,182,85.166664,13,-12.916664
2-9-14-16-20-21,197,79.458336,161,93.875000,36,-14.416664
2-9-14-17-18-19,195,64.833336,195,73.500000,0,-8.666664
2-9-14-17-18-20,195,79.416664,195,92.833336,0,-13.416672
2-9-14-17-18-21,195,77.791664,195,90.875000,0,-13.083336
2-9-14-17-19-20,195,80.041664,195,93.458336,0,-13.416672
2-9-14-17-19-21,195,77.875000,195,90.958336,0,-13.083336
2-9-14-17-20-21,195,86.125000,195,99.708336,0,-13.583336
2-9-14-18-19-20,193,53.833332,193,62.250000,0,-8.416668
2-9-14-18-19-21,193,53.083332,193,61.166668,0,-8.083336
2-9-14-18-20-21,193,60.125000,193,72.833336,0,-12.708336
2-9-14-19-20-21,182,58.500000,182,70.916664,0,-12.416664
2-9-15-16-17-18,199,84.750000,199,102.083336,0,-17.333336
2-9-15-16-17-19,199,87.166664,199,104.291664,0,-17.125000
2-9-15-16-17-20,199,100.208336,199,115.083336,0,-14.875000
2-9-15-16-17-21,199,99.250000,199,113.291664,0,-14.041664
2-9-15-16-18-19,193,63.583332,193,78.458336,0,-14.875004
2-9-15-16-18-20,193,74.208336,193,87.375000,0,-13.166664
2-9-15-16-18-21,193,73.458336,193,86.833336,0,-13.375000
2-9-15-16-19-20,193,74.791664,182,88.625000,11,-13.833336
2-9-15-16-19-21,193,73.500000,182,87.375000,11,-13.875000
2-9-15-16-20-21,195,80.000000,161,94.375000,34,-14.375000
2-9-15-17-18-19,193,66.583336,193,75.458336,0,-8.875000
2-9-15-17-18-20,193,80.250000,193,93.291664,0,-13.041664
2-9-15-17-18-21,193,79.333336,193,92.375000,0,-13.041664
2-9-15-17-19-20,193,80.958336,193,94.000000,0,-13.041664
2-9-15-17-19-21,193,79.500000,193,92.541664,0,-13.041664
2-9-15-17-20-21,193,86.833336,193,100.041664,0,-13.208328
2-9-15-18-19-20,193,55.000000,193,63.541668,0,-8.541668
2-9-15-18-19-21,193,54.125000,193,62.333332,0,-8.208332
2-9-15-18-20-21,193,61.041668,193,73.625000,0,-12.583332
2-9-15-19-20-21,182,59.541668,182,71.750000,0,-12.208332
2-9-16-17-18-19,193,75.958336,193,90.083336,0,-14.125000
2-9-16-17-18-20,195,87.916664,193,102.708336,2,-14.791672
2-9-16-17-18-21,195,87.041664,193,101.833336,2,-14.791672
2-9-16-17-19-20,195,88.666664,182,103.250000,13,-14.583336
2-9-16-17-19-21,195,87.250000,182,101.833336,13,-14.583336
2-9-16-17-20-21,215,93.291664,215,108.916664,0,-15.625000
2-9-16-18-19-20,193,61.333332,182,70.208336,11,-8.875004
2-9-16-18-19-21,193,60.625000,182,68.750000,11,-8.125000
2-9-16-18-20-21,195,67.041664,161,74.458336,34,-7.416672
2-9-16-19-20-21,195,65.416664,167,72.291664,28,-6.875000
2-9-17-18-19-20,193,59.458332,193,69.541664,0,-10.083332
2-9-17-18-19-21,193,58.583332,193,68.333336,0,-9.750004
2-9-17-18-20-21,193,65.666664,193,79.958336,0,-14.291672
2-9-17-19-20-21,182,64.166664,182,77.541664,0,-13.375000
2-9-18-19-20-21,182,45.291668,182,56.833332,0,-11.541664
2-10-11-12-13-14,211,40.000000,211,43.166668,0,-3.166668
2-10-11-12-13-15,211,39.041668,211,41.458332,0,-2.416664
2-10-11-12-13-16,211,47.833332,211,51.500000,0,-3.666668
2-10-11-12-13-17,227,66.416664,227,71.708336,0,-5.291672
2-10-11-12-13-18,211,50.875000,211,55.958332,0,-5.083332
2-10-11-12-13-19,211,51.708332,211,56.541668,0,-4.833336
2-10-11-12-13-20,211,57.041668,211,61.250000,0,-4.208332
2-10-11-12-13-21,211,56.000000,211,60.041668,0,-4.041668
2-10-11-12-14-15,203,36.666668,203,39.291668,0,-2.625000
2-10-11-12-14-16,203,44.458332,203,47.708332,0,-3.250000
2-10-11-12-14-17,217,63.208332,217,66.541664,0,-3.333332
2-10-11-12-14-18,203,48.333332,203,51.666668,0,-3.333336
2-10-11-12-14-19,203,49.000000,203,52.333332,0,-3.333332
2-10-11-12-14-20,203,54.458332,203,57.666668,0,-3.208336
2-10-11-12-14-21,203,53.250000,203,56.250000,0,-3.000000
2-10-11-12-15-16,203,43.000000,203,46.666668,0,-3.666668
2-10-11-12-15-17,217,62.125000,217,65.625000,0,-3.500000
2-10-11-12-15-18,203,47.041668,203,50.541668,0,-3.500000
2-10-11-12-15-19,203,47.666668,203,51.166668,0,-3.500000
2-10-11-12-15-20,203,52.666668,203,56.041668,0,-3.375000
2-10-11-12-15-21,203,51.958332,203,55.125000,0,-3.166668
2-10-11-12-16-17,218,77.833336,218,94.791664,0,-16.958328
2-10-11-12-16-18,203,63.875000,203,76.666664,0,-12.791664
2-10-11-12-16-19,203,64.958336,203,78.000000,0,-13.041664
2-10-11-12-16-20,211,70.458336,203,85.208336,8,-14.750000
2-10-11-12-16-21,211,69.750000,203,84.541664,8,-14.791664
2-10-11-12-17-18,217,79.208336,217,96.750000,0,-17.541664
2-10-11-12-17-19,217,81.416664,217,98.958336,0,-17.541672
2-10-11-12-17-20,217,94.291664,217,111.958336,0,-17.666672
2-10-11-12-17-21,217,93.000000,217,111.000000,0,-18.000000
2-10-11-12-18-19,203,60.916668,203,78.291664,0,-17.374996
2-10-11-12-18-20,203,67.750000,203,85.000000,0,-17.250000
2-10-11-12-18-21,203,67.625000,203,84.000000,0,-16.375000
2-10-11-12-19-20,203,68.291664,203,86.625000,0,-18.333336
2-10-11-12-19-21,203,67.625000,203,85.458336,0,-17.833336
2-10-11-12-20-21,203,73.833336,203,96.000000,0,-22.166664
2-10-11-13-14-15,211,37.041668,211,39.291668,0,-2.250000
2-10-11-13-14-16,211,46.416668,211,50.708332,0,-4.291664
2-10-11-13-14-17,227,63.708332,227,69.208336,0,-5.500004
2-10-11-13-14-18,211,48.333332,211,53.250000,0,-4.916668
2-10-11-13-14-19,211,49.291668,211,54.208332,0,-4.916664
2-10-11-13-14-20,211,55.125000,211,59.833332,0,-4.708332
2-10-11-13-14-21,211,53.541668,211,58.458332,0,-4.916664
2-10-11-13-15-16,211,46.250000,211,50.125000,0,-3.875000
2-10-11-13-15-17,227,63.916668,227,69.000000,0,-5.083332
2-10-11-13-15-18,211,48.333332,211,53.125000,0,-4.791668
2-10-11-13-15-19,211,49.250000,211,53.916668,0,-4.666668
2-10-11-13-15-20,211,54.625000,211,58.916668,0,-4.291668
2-10-11-13-15-21,211,53.541668,211,58.250000,0,-4.708332
2-10-11-13-16-17,227,80.500000,227,98.458336,0,-17.958336
2-10-11-13-16-18,211,65.625000,211,77.416664,0,-11.791664
2-10-11-13-16-19,211,67.333336,211,79.708336,0,-12.375000
2-10-11-13-16-20,218,73.541664,211,87.916664,7,-14.375000
2-10-11-13-16-21,215,72.583336,211,86.416664,4,-13.833328
2-10-11-13-17-18,227,78.208336,227,95.125000,0,-16.916664
2-10-11-13-17-19,227,80.541664,227,98.333336,0,-17.791672
2-10-11-13-17-20,227,95.000000,227,112.125000,0,-17.125000
2-10-11-13-17-21,227,92.791664,227,109.916664,0,-17.125000
2-10-11-13-18-19,211,59.708332,211,75.750000,0,-16.041668
2-10-11-13-18-20,211,66.916664,211,83.291664,0,-16.375000
2-10-11-13-18-21,211,66.416664,211,82.375000,0,-15.958336
2-10-11-13-19-20,211,67.583336,211,85.416664,0,-17.833328
2-10-11-13-19-21,211,66.541664,211,84.333336,0,-17.791672
2-10-11-13-20-21,211,73.375000,211,95.625000,0,-22.250000
2-10-11-14-15-16,201,42.791668,201,46.791668,0,-4.000000
2-10-11-14-15-17,211,60.625000,211,64.500000,0,-3.875000
2-10-11-14-15-18,201,45.708332,201,49.583332,0,-3.875000
2-10-11-14-15-19,201,46.458332,201,50.333332,0,-3.875000
2-10-11-14-15-20,201,51.958332,201,55.833332,0,-3.875000
2-10-11-14-15-21,201,50.833332,201,54.708332,0,-3.875000
2-10-11-14-16-17,218,77.041664,218,94.000000,0,-16.958336
2-10-11-14-16-18,201,63.000000,201,75.791664,0,-12.791664
2-10-11-14-16-19,201,64.458336,201,77.500000,0,-13.041664
2-10-11-14-16-20,211,70.458336,201,85.083336,10,-14.625000
2-10-11-14-16-21,211,69.208336,201,83.541664,10,-14.333328
2-10-11-14-17-18,211,76.416664,211,93.541664,0,-17.125000
2-10-11-14-17-19,211,78.541664,211,95.666664,0,-17.125000
2-10-11-14-17-20,211,92.458336,211,109.583336,0,-17.125000
2-10-11-14-17-21,211,90.333336,211,107.458336,0,-17.125000
2-10-11-14-18-19,201,58.416668,201,74.458336,0,-16.041668
2-10-11-14-18-20,201,65.750000,201,82.333336,0,-16.583336
2-10-11-14-18-21,201,65.208336,201,81.375000,0,-16.166664
2-10-11-14-19-20,201,66.208336,201,84.041664,0,-17.833328
2-10-11-14-19-21,201,65.125000,201,82.916664,0,-17.791664
2-10-11-14-20-21,201,72.208336,201,94.458336,0,-22.250000
2-10-11-15-16-17,218,76.666664,218,93.625000,0,-16.958336
2-10-11-15-16-18,193,62.666668,193,75.458336,0,-12.791668
2-10-11-15-16-19,193,63.833332,193,76.875000,0,-13.041668
2-10-11-15-16-20,211,69.375000,193,84.000000,18,-14.625000
2-10-11-15-16-21,211,68.625000,193,82.958336,18,-14.333336
2-10-11-15-17-18,211,76.583336,211,93.708336,0,-17.125000
2-10-11-15-17-19,211,78.791664,211,95.916664,0,-17.125000
2-10-11-15-17-20,211,91.791664,211,108.916664,0,-17.125000
2-10-11-15-17-21,211,90.375000,211,107.500000,0,-17.125000
2-10-11-15-18-19,193,58.333332,193,74.375000,0,-16.041668
2-10-11-15-18-20,193,65.208336,193,81.791664,0,-16.583328
2-10-11-15-18-21,193,65.166664,193,81.333336,0,-16.166672
2-10-11-15-19-20,193,65.750000,193,83.583336,0,-17.833336
2-10-11-15-19-21,193,65.166664,193,82.958336,0,-17.791672
2-10-11-15-20-21,193,71.541664,193,93.791664,0,-22.250000
2-10-11-16-17-18,218,91.333336,218,107.291664,0,-15.958328
2-10-11-16-17-19,218,93.583336,218,109.583336,0,-16.000000
2-10-11-16-17-20,227,106.583336,218,121.125000,9,-14.541664
2-10-11-16-17-21,218,105.416664,218,119.583336,0,-14.166672
2-10-11-16-18-19,193,74.416664,193,88.916664,0,-14.500000
2-10-11-16-18-20,211,81.791664,193,95.166664,18,-13.375000
2-10-11-16-18-21,211,81.625000,193,94.666664,18,-13.041664
2-10-11-16-19-20,211,82.208336,182,95.958336,29,-13.750000
2-10-11-16-19-21,211,81.500000,182,95.083336,29,-13.583336
2-10-11-16-20-21,215,87.166664,167,102.833336,48,-15.666672
2-10-11-17-18-19,211,82.500000,211,99.083336,0,-16.583336
2-10-11-17-18-20,211,95.250000,211,112.375000,0,-17.125000
2-10-11-17-18-21,211,94.583336,211,111.708336,0,-17.125000
2-10-11-17-19-20,211,95.791664,211,112.916664,0,-17.125000
2-10-11-17-19-21,211,94.583336,211,111.708336,0,-17.125000
2-10-11-17-20-21,211,101.000000,211,118.125000,0,-17.125000
2-10-11-18-19-20,193,67.458336,193,83.625000,0,-16.166664
2-10-11-18-19-21,193,67.458336,193,83.625000,0,-16.166664
2-10-11-18-20-21,193,73.750000,193,94.375000,0,-20.625000
2-10-11-19-20-21,182,72.083336,182,92.708336,0,-20.625000
2-10-12-13-14-15,203,34.958332,203,37.250000,0,-2.291668
2-10-12-13-14-16,203,43.500000,203,47.458332,0,-3.958332
2-10-12-13-14-17,211,60.625000,211,65.666664,0,-5.041664
2-10-12-13-14-18,203,46.250000,203,50.625000,0,-4.375000
2-10-12-13-14-19,203,47.208332,203,51.583332,0,-4.375000
2-10-12-13-14-20,203,53.041668,203,57.041668,0,-4.000000
2-10-12-13-14-21,203,51.458332,203,55.833332,0,-4.375000
2-10-12-13-15-16,203,42.791668,203,46.291668,0,-3.500000
2-10-12-13-15-17,211,60.291668,211,65.166664,0,-4.874996
2-10-12-13-15-18,203,45.708332,203,49.625000,0,-3.916668
2-10-12-13-15-19,203,46.625000,203,50.416668,0,-3.791668
2-10-12-13-15-20,203,52.000000,203,55.416668,0,-3.416668
2-10-12-13-15-21,203,50.916668,203,54.750000,0,-3.833332
2-10-12-13-16-17,217,75.958336,217,92.583336,0,-16.625000
2-10-12-13-16-18,203,60.750000,203,72.166664,0,-11.416664
2-10-12-13-16-19,203,62.375000,203,73.958336,0,-11.583336
2-10-12-13-16-20,211,69.583336,203,83.083336,8,-13.500000
2-10-12-13-16-21,211,68.708336,203,81.583336,8,-12.875000
2-10-12-13-17-18,211,74.708336,211,91.791664,0,-17.083328
2-10-12-13-17-19,211,77.083336,211,94.208336,0,-17.125000
2-10-12-13-17-20,211,91.125000,211,108.125000,0,-17.000000
2-10-12-13-17-21,211,89.500000,211,106.166664,0,-16.666664
2-10-12-13-18-19,203,57.583332,203,72.625000,0,-15.041668
2-10-12-13-18-20,203,64.791664,203,80.375000,0,-15.583336
2-10-12-13-18-21,203,64.291664,203,79.458336,0,-15.166672
2-10-12-13-19-20,203,65.583336,203,82.416664,0,-16.833328
2-10-12-13-19-21,203,64.541664,203,81.333336,0,-16.791672
2-10-12-13-20-21,203,71.291664,203,92.541664,0,-21.250000
2-10-12-14-15-16,201,40.458332,201,43.041668,0,-2.583336
2-10-12-14-15-17,207,57.958332,207,61.208332,0,-3.250000
