Placement, REP_MAX_MIN, REP_AVG_MIN,EC_MAX_MIN, EC_AVG_MIN, MaxDiff, AvgDiff
1-13-14-16-17-20,187,97.250000,187,111.916664,0,-14.666664
1-13-14-16-17-21,187,95.541664,187,110.250000,0,-14.708336
1-13-14-16-18-19,174,63.375000,174,75.541664,0,-12.166664
1-13-14-16-18-20,174,72.958336,174,85.875000,0,-12.916664
1-13-14-16-18-21,174,72.166664,174,84.291664,0,-12.125000
1-13-14-16-19-20,174,73.666664,174,87.041664,0,-13.375000
1-13-14-16-19-21,174,72.333336,174,85.500000,0,-13.166664
1-13-14-16-20-21,174,79.041664,174,95.875000,0,-16.833336
1-13-14-17-18-19,227,69.166664,227,84.458336,0,-15.291672
1-13-14-17-18-20,227,85.166664,227,99.125000,0,-13.958336
1-13-14-17-18-21,227,83.666664,227,96.916664,0,-13.250000
1-13-14-17-19-20,234,86.583336,234,101.375000,0,-14.791664
1-13-14-17-19-21,234,84.541664,234,98.791664,0,-14.250000
1-13-14-17-20-21,283,96.250000,283,114.500000,0,-18.250000
1-13-14-18-19-20,227,60.125000,227,76.208336,0,-16.083336
1-13-14-18-19-21,227,59.875000,227,74.625000,0,-14.750000
1-13-14-18-20-21,227,67.958336,227,87.291664,0,-19.333328
1-13-14-19-20-21,234,67.125000,234,87.916664,0,-20.791664
1-13-15-16-17-18,199,82.666664,199,96.125000,0,-13.458336
1-13-15-16-17-19,199,85.291664,199,99.166664,0,-13.875000
1-13-15-16-17-20,199,98.333336,199,113.500000,0,-15.166664
1-13-15-16-17-21,199,97.333336,199,112.541664,0,-15.208328
1-13-15-16-18-19,174,65.041664,174,77.875000,0,-12.833336
1-13-15-16-18-20,174,74.166664,174,87.291664,0,-13.125000
1-13-15-16-18-21,174,73.875000,174,86.708336,0,-12.833336
1-13-15-16-19-20,174,74.958336,174,88.833336,0,-13.875000
1-13-15-16-19-21,174,74.125000,174,88.000000,0,-13.875000
1-13-15-16-20-21,174,80.125000,174,97.208336,0,-17.083336
1-13-15-17-18-19,227,71.208336,227,87.041664,0,-15.833328
1-13-15-17-18-20,227,86.291664,227,100.333336,0,-14.041672
1-13-15-17-18-21,227,85.500000,227,99.333336,0,-13.833336
1-13-15-17-19-20,234,87.791664,234,102.625000,0,-14.833336
1-13-15-17-19-21,234,86.458336,234,101.250000,0,-14.791664
1-13-15-17-20-21,283,97.250000,283,115.583336,0,-18.333336
1-13-15-18-19-20,227,61.625000,227,77.708336,0,-16.083336
1-13-15-18-19-21,227,61.375000,227,76.250000,0,-14.875000
1-13-15-18-20-21,227,69.208336,227,88.541664,0,-19.333328
1-13-15-19-20-21,234,68.500000,234,89.291664,0,-20.791664
1-13-16-17-18-19,227,86.916664,227,103.000000,0,-16.083336
1-13-16-17-18-20,227,99.708336,227,116.541664,0,-16.833328
1-13-16-17-18-21,227,99.458336,227,116.416664,0,-16.958328
1-13-16-17-19-20,234,101.250000,234,118.666664,0,-17.416664
1-13-16-17-19-21,234,100.458336,234,118.000000,0,-17.541664
1-13-16-17-20-21,283,110.958336,283,132.416672,0,-21.458336
1-13-16-18-19-20,227,74.333336,227,90.250000,0,-15.916664
1-13-16-18-19-21,227,74.083336,227,89.208336,0,-15.125000
1-13-16-18-20-21,227,80.000000,227,99.625000,0,-19.625000
1-13-16-19-20-21,234,79.166664,234,99.958336,0,-20.791672
1-13-17-18-19-20,234,79.083336,234,93.458336,0,-14.375000
1-13-17-18-19-21,234,78.375000,234,92.000000,0,-13.625000
1-13-17-18-20-21,283,88.916664,283,106.500000,0,-17.583336
1-13-17-19-20-21,283,88.208336,283,106.291664,0,-18.083328
1-13-18-19-20-21,234,60.666668,234,69.708336,0,-9.041668
1-14-15-16-17-18,199,81.750000,199,95.208336,0,-13.458336
1-14-15-16-17-19,199,84.166664,199,98.083336,0,-13.916672
1-14-15-16-17-20,199,97.333336,199,112.500000,0,-15.166664
1-14-15-16-17-21,199,96.416664,199,111.625000,0,-15.208336
1-14-15-16-18-19,174,64.708336,174,77.541664,0,-12.833328
1-14-15-16-18-20,174,73.208336,174,86.541664,0,-13.333328
1-14-15-16-18-21,174,72.875000,174,85.708336,0,-12.833336
1-14-15-16-19-20,174,73.791664,174,87.708336,0,-13.916672
1-14-15-16-19-21,174,72.916664,174,86.833336,0,-13.916672
1-14-15-16-20-21,174,79.166664,174,97.166664,0,-18.000000
1-14-15-17-18-19,227,71.750000,227,88.333336,0,-16.583336
1-14-15-17-18-20,227,86.958336,227,101.958336,0,-15.000000
1-14-15-17-18-21,227,86.250000,227,100.583336,0,-14.333336
1-14-15-17-19-20,234,88.250000,234,104.041664,0,-15.791664
1-14-15-17-19-21,234,87.000000,234,102.291664,0,-15.291664
1-14-15-17-20-21,283,97.916664,283,116.958336,0,-19.041672
1-14-15-18-19-20,227,62.125000,227,79.000000,0,-16.875000
1-14-15-18-19-21,227,61.833332,227,78.291664,0,-16.458332
1-14-15-18-20-21,227,69.916664,227,89.833336,0,-19.916672
1-14-15-19-20-21,234,69.000000,234,90.208336,0,-21.208336
1-14-16-17-18-19,227,87.291664,227,103.791664,0,-16.500000
1-14-16-17-18-20,227,100.208336,227,117.416664,0,-17.208328
1-14-16-17-18-21,227,100.041664,227,117.250000,0,-17.208336
1-14-16-17-19-20,234,101.541664,234,119.333336,0,-17.791672
1-14-16-17-19-21,234,100.833336,234,118.625000,0,-17.791664
1-14-16-17-20-21,283,111.458336,283,133.291672,0,-21.833336
1-14-16-18-19-20,227,74.666664,227,91.541664,0,-16.875000
1-14-16-18-19-21,227,74.375000,227,90.416664,0,-16.041664
1-14-16-18-20-21,227,80.541664,227,101.083336,0,-20.541672
1-14-16-19-20-21,234,79.500000,234,101.208336,0,-21.708336
1-14-17-18-19-20,234,80.666664,234,95.958336,0,-15.291672
1-14-17-18-19-21,234,80.166664,234,94.791664,0,-14.625000
1-14-17-18-20-21,283,90.833336,283,109.666664,0,-18.833328
1-14-17-19-20-21,283,89.916664,283,108.833336,0,-18.916672
1-14-18-19-20-21,234,61.458332,234,70.500000,0,-9.041668
1-15-16-17-18-19,227,89.250000,227,106.750000,0,-17.500000
1-15-16-17-18-20,227,101.250000,227,118.958336,0,-17.708336
1-15-16-17-18-21,227,101.791664,227,119.500000,0,-17.708336
1-15-16-17-19-20,234,102.666664,234,120.958336,0,-18.291672
1-15-16-17-19-21,234,102.666664,234,120.958336,0,-18.291672
1-15-16-17-20-21,283,112.375000,283,134.708328,0,-22.333328
1-15-16-18-19-20,227,75.916664,227,93.625000,0,-17.708336
1-15-16-18-19-21,227,76.125000,227,93.500000,0,-17.375000
1-15-16-18-20-21,227,81.583336,227,102.375000,0,-20.791664
1-15-16-19-20-21,234,80.625000,234,102.583336,0,-21.958336
1-15-17-18-19-20,234,81.833336,234,97.458336,0,-15.625000
1-15-17-18-19-21,234,82.041664,234,97.500000,0,-15.458336
1-15-17-18-20-21,283,91.791664,283,110.166664,0,-18.375000
1-15-17-19-20-21,283,90.958336,283,109.333336,0,-18.375000
1-15-18-19-20-21,234,62.500000,234,71.541664,0,-9.041664
1-16-17-18-19-20,234,93.458336,234,110.083336,0,-16.625000
1-16-17-18-19-21,234,94.208336,234,111.000000,0,-16.791664
1-16-17-18-20-21,283,103.666664,283,124.500000,0,-20.833336
1-16-17-19-20-21,283,102.875000,283,123.708336,0,-20.833336
1-16-18-19-20-21,234,69.916664,234,78.958336,0,-9.041672
1-17-18-19-20-21,283,72.041664,283,81.083336,0,-9.041672
2-3-4-5-6-7,118,36.708332,118,45.041668,0,-8.333336
2-3-4-5-6-8,126,48.500000,126,56.958332,0,-8.458332
2-3-4-5-6-9,172,53.041668,172,61.500000,0,-8.458332
2-3-4-5-6-10,240,57.125000,240,65.833336,0,-8.708336
2-3-4-5-6-11,239,59.125000,239,67.375000,0,-8.250000
2-3-4-5-6-12,228,55.583332,228,64.250000,0,-8.666668
2-3-4-5-6-13,207,56.041668,207,63.666668,0,-7.625000
2-3-4-5-6-14,209,55.041668,209,62.875000,0,-7.833332
2-3-4-5-6-15,215,54.625000,215,62.833332,0,-8.208332
2-3-4-5-6-16,149,43.083332,149,51.708332,0,-8.625000
2-3-4-5-6-17,286,67.208336,286,75.666664,0,-8.458328
2-3-4-5-6-18,174,53.375000,174,61.833332,0,-8.458332
2-3-4-5-6-19,160,51.625000,160,60.083332,0,-8.458332
2-3-4-5-6-20,135,48.250000,135,56.708332,0,-8.458332
2-3-4-5-6-21,126,47.083332,126,55.541668,0,-8.458336
2-3-4-5-7-8,121,40.125000,121,47.708332,0,-7.583332
2-3-4-5-7-9,172,45.875000,172,52.833332,0,-6.958332
2-3-4-5-7-10,240,52.333332,240,60.750000,0,-8.416668
2-3-4-5-7-11,239,54.291668,239,62.208332,0,-7.916664
2-3-4-5-7-12,228,51.166668,228,59.583332,0,-8.416664
2-3-4-5-7-13,207,51.583332,207,58.333332,0,-6.750000
2-3-4-5-7-14,209,49.958332,209,57.916668,0,-7.958336
2-3-4-5-7-15,215,49.916668,215,58.333332,0,-8.416664
2-3-4-5-7-16,149,41.750000,149,50.041668,0,-8.291668
2-3-4-5-7-17,286,60.041668,286,67.000000,0,-6.958332
2-3-4-5-7-18,174,46.208332,174,53.166668,0,-6.958336
2-3-4-5-7-19,160,44.458332,160,51.416668,0,-6.958336
2-3-4-5-7-20,135,41.083332,135,48.041668,0,-6.958336
2-3-4-5-7-21,126,39.916668,126,46.875000,0,-6.958332
2-3-4-5-8-9,172,54.333332,172,61.083332,0,-6.750000
2-3-4-5-8-10,242,63.500000,242,71.875000,0,-8.375000
2-3-4-5-8-11,244,64.541664,244,71.958336,0,-7.416672
2-3-4-5-8-12,235,62.333332,235,70.958336,0,-8.625004
2-3-4-5-8-13,230,61.458332,230,68.208336,0,-6.750004
2-3-4-5-8-14,215,60.666668,215,68.166664,0,-7.499996
2-3-4-5-8-15,221,61.083332,221,69.041664,0,-7.958332
2-3-4-5-8-16,153,52.791668,153,60.708332,0,-7.916664
2-3-4-5-8-17,286,68.500000,286,75.250000,0,-6.750000
2-3-4-5-8-18,174,54.666668,174,61.416668,0,-6.750000
2-3-4-5-8-19,160,52.916668,160,59.666668,0,-6.750000
2-3-4-5-8-20,135,49.541668,135,56.291668,0,-6.750000
2-3-4-5-8-21,126,48.375000,126,55.125000,0,-6.750000
2-3-4-5-9-10,240,60.208332,240,66.625000,0,-6.416668
2-3-4-5-9-11,239,61.375000,239,67.916664,0,-6.541664
2-3-4-5-9-12,228,60.375000,228,66.458336,0,-6.083336
2-3-4-5-9-13,207,55.083332,207,61.833332,0,-6.750000
2-3-4-5-9-14,209,56.333332,209,62.833332,0,-6.500000
2-3-4-5-9-15,215,57.583332,215,64.083336,0,-6.500004
2-3-4-5-9-16,165,57.333332,161,64.791664,4,-7.458332
2-3-4-5-9-17,263,64.375000,263,71.125000,0,-6.750000
2-3-4-5-9-18,152,46.041668,152,52.791668,0,-6.750000
2-3-4-5-9-19,150,45.708332,150,52.458332,0,-6.750000
2-3-4-5-9-20,150,48.083332,150,54.833332,0,-6.750000
2-3-4-5-9-21,150,46.250000,150,53.000000,0,-6.750000
2-3-4-5-10-11,244,60.041668,240,68.208336,4,-8.166668
2-3-4-5-10-12,240,57.041668,240,65.708336,0,-8.666668
2-3-4-5-10-13,242,59.333332,240,65.791664,2,-6.458332
2-3-4-5-10-14,240,56.875000,240,65.083336,0,-8.208336
2-3-4-5-10-15,242,56.625000,240,65.041664,2,-8.416664
2-3-4-5-10-16,240,57.125000,240,65.791664,0,-8.666664
2-3-4-5-10-17,263,79.166664,263,85.583336,0,-6.416672
2-3-4-5-10-18,240,60.458332,240,66.833336,0,-6.375004
2-3-4-5-10-19,240,60.000000,240,66.375000,0,-6.375000
2-3-4-5-10-20,240,60.375000,240,67.625000,0,-7.250000
2-3-4-5-10-21,240,59.000000,240,66.291664,0,-7.291664
2-3-4-5-11-12,239,60.000000,239,67.916664,0,-7.916664
2-3-4-5-11-13,243,60.750000,239,67.291664,4,-6.541664
2-3-4-5-11-14,239,58.958332,239,66.416664,0,-7.458332
2-3-4-5-11-15,239,58.916668,239,66.833336,0,-7.916668
2-3-4-5-11-16,239,60.291668,239,67.708336,0,-7.416668
2-3-4-5-11-17,263,80.000000,263,86.500000,0,-6.500000
2-3-4-5-11-18,239,61.916668,239,68.416664,0,-6.499996
2-3-4-5-11-19,239,61.458332,239,67.958336,0,-6.500004
2-3-4-5-11-20,239,62.083332,239,68.625000,0,-6.541668
2-3-4-5-11-21,239,60.583332,239,67.125000,0,-6.541668
2-3-4-5-12-13,235,59.416668,228,65.625000,7,-6.208332
2-3-4-5-12-14,235,57.083332,228,65.041664,7,-7.958332
2-3-4-5-12-15,235,56.500000,228,64.791664,7,-8.291664
2-3-4-5-12-16,228,56.250000,228,64.916664,0,-8.666664
2-3-4-5-12-17,263,78.541664,263,85.458336,0,-6.916672
2-3-4-5-12-18,228,60.583332,228,66.625000,0,-6.041668
2-3-4-5-12-19,228,60.166668,228,66.208336,0,-6.041668
2-3-4-5-12-20,228,60.083332,228,67.000000,0,-6.916668
2-3-4-5-12-21,228,58.791668,228,65.750000,0,-6.958332
2-3-4-5-13-14,215,55.583332,209,62.083332,6,-6.500000
2-3-4-5-13-15,221,56.750000,215,63.250000,6,-6.500000
2-3-4-5-13-16,207,58.250000,207,64.125000,0,-5.875000
2-3-4-5-13-17,263,73.500000,263,80.250000,0,-6.750000
2-3-4-5-13-18,207,55.208332,207,61.958332,0,-6.750000
2-3-4-5-13-19,207,54.916668,207,61.666668,0,-6.750000
2-3-4-5-13-20,207,57.375000,207,64.125000,0,-6.750000
2-3-4-5-13-21,207,55.708332,207,62.458332,0,-6.750000
2-3-4-5-14-15,215,54.625000,215,62.583332,0,-7.958332
2-3-4-5-14-16,209,55.875000,209,63.291668,0,-7.416668
2-3-4-5-14-17,263,74.958336,263,81.416664,0,-6.458328
2-3-4-5-14-18,209,56.541668,209,63.000000,0,-6.458332
2-3-4-5-14-19,209,56.041668,209,62.500000,0,-6.458332
2-3-4-5-14-20,209,58.291668,209,64.791664,0,-6.499996
2-3-4-5-14-21,209,56.750000,209,63.250000,0,-6.500000
2-3-4-5-15-16,215,56.000000,215,63.875000,0,-7.875000
2-3-4-5-15-17,263,76.166664,263,82.833336,0,-6.666672
2-3-4-5-15-18,215,57.666668,215,64.125000,0,-6.458332
2-3-4-5-15-19,215,57.250000,215,63.708332,0,-6.458332
2-3-4-5-15-20,215,58.458332,215,65.291664,0,-6.833332
2-3-4-5-15-21,215,57.083332,215,63.958332,0,-6.875000
2-3-4-5-16-17,273,71.500000,273,78.875000,0,-7.375000
2-3-4-5-16-18,165,57.666668,160,65.000000,5,-7.333332
2-3-4-5-16-19,160,55.916668,160,63.833332,0,-7.916664
2-3-4-5-16-20,153,52.541668,153,60.458332,0,-7.916664
2-3-4-5-16-21,153,51.375000,153,59.291668,0,-7.916668
2-3-4-5-17-18,263,64.000000,263,70.750000,0,-6.750000
2-3-4-5-17-19,263,63.750000,263,70.500000,0,-6.750000
2-3-4-5-17-20,263,63.708332,263,70.458336,0,-6.750004
2-3-4-5-17-21,263,62.708332,263,69.458336,0,-6.750004
2-3-4-5-18-19,152,45.125000,152,51.875000,0,-6.750000
2-3-4-5-18-20,152,46.750000,152,53.500000,0,-6.750000
2-3-4-5-18-21,152,46.416668,152,53.166668,0,-6.750000
2-3-4-5-19-20,137,44.666668,137,51.416668,0,-6.750000
2-3-4-5-19-21,137,43.791668,137,50.541668,0,-6.750000
2-3-4-5-20-21,109,39.083332,109,45.666668,0,-6.583336
2-3-4-6-7-8,126,50.125000,126,59.625000,0,-9.500000
2-3-4-6-7-9,185,57.791668,185,68.083336,0,-10.291668
2-3-4-6-7-10,205,57.375000,205,66.250000,0,-8.875000
2-3-4-6-7-11,228,60.166668,228,69.041664,0,-8.874996
2-3-4-6-7-12,196,56.208332,196,65.083336,0,-8.875004
2-3-4-6-7-13,201,57.541668,201,65.875000,0,-8.333332
2-3-4-6-7-14,197,55.625000,197,64.500000,0,-8.875000
2-3-4-6-7-15,192,54.750000,192,63.625000,0,-8.875000
2-3-4-6-7-16,129,43.708332,129,52.583332,0,-8.875000
2-3-4-6-7-17,300,71.833336,300,82.375000,0,-10.541664
2-3-4-6-7-18,184,57.958332,184,68.166664,0,-10.208332
2-3-4-6-7-19,185,56.458332,185,67.708336,0,-11.250004
2-3-4-6-7-20,156,53.041668,156,64.125000,0,-11.083332
2-3-4-6-7-21,146,51.833332,146,62.875000,0,-11.041668
2-3-4-6-8-9,185,75.500000,185,86.791664,0,-11.291664
2-3-4-6-8-10,240,77.875000,240,93.750000,0,-15.875000
2-3-4-6-8-11,239,79.916664,239,95.333336,0,-15.416672
2-3-4-6-8-12,228,76.333336,228,91.916664,0,-15.583328
2-3-4-6-8-13,230,77.541664,230,92.666664,0,-15.125000
2-3-4-6-8-14,209,75.791664,209,90.208336,0,-14.416672
2-3-4-6-8-15,215,75.375000,215,90.250000,0,-14.875000
2-3-4-6-8-16,149,63.833332,149,79.333336,0,-15.500004
2-3-4-6-8-17,300,89.750000,300,101.041664,0,-11.291664
2-3-4-6-8-18,184,75.708336,184,87.000000,0,-11.291664
2-3-4-6-8-19,185,74.625000,185,85.916664,0,-11.291664
2-3-4-6-8-20,147,70.458336,138,81.000000,9,-10.541664
2-3-4-6-8-21,146,69.458336,141,80.250000,5,-10.791664
2-3-4-6-9-10,205,76.125000,205,93.250000,0,-17.125000
2-3-4-6-9-11,228,78.000000,228,97.166664,0,-19.166664
2-3-4-6-9-12,196,76.083336,196,92.541664,0,-16.458328
2-3-4-6-9-13,201,72.416664,201,91.000000,0,-18.583336
2-3-4-6-9-14,197,72.708336,197,90.666664,0,-17.958328
2-3-4-6-9-15,195,73.125000,192,90.666664,3,-17.541664
2-3-4-6-9-16,172,69.625000,172,85.125000,0,-15.500000
2-3-4-6-9-17,286,85.750000,286,102.500000,0,-16.750000
2-3-4-6-9-18,174,67.375000,174,84.125000,0,-16.750000
2-3-4-6-9-19,172,67.083336,172,83.833336,0,-16.750000
2-3-4-6-9-20,172,68.791664,172,83.333336,0,-14.541672
2-3-4-6-9-21,172,66.625000,172,81.333336,0,-14.708336
2-3-4-6-10-11,228,69.916664,228,91.125000,0,-21.208336
2-3-4-6-10-12,205,66.166664,205,87.208336,0,-21.041672
2-3-4-6-10-13,240,69.916664,205,89.333336,35,-19.416672
2-3-4-6-10-14,205,66.375000,205,87.416664,0,-21.041664
2-3-4-6-10-15,205,65.291664,205,86.333336,0,-21.041672
2-3-4-6-10-16,205,63.166668,205,83.458336,0,-20.291668
2-3-4-6-10-17,286,95.166664,286,112.333336,0,-17.166672
2-3-4-6-10-18,205,76.208336,205,93.500000,0,-17.291664
2-3-4-6-10-19,205,76.875000,205,92.666664,0,-15.791664
2-3-4-6-10-20,228,78.583336,205,91.416664,23,-12.833328
2-3-4-6-10-21,219,77.041664,205,90.000000,14,-12.958336
2-3-4-6-11-12,228,69.583336,228,90.625000,0,-21.041664
2-3-4-6-11-13,239,72.291664,228,92.666664,11,-20.375000
2-3-4-6-11-14,228,69.541664,228,90.583336,0,-21.041672
2-3-4-6-11-15,228,68.666664,228,89.708336,0,-21.041672
2-3-4-6-11-16,228,66.791664,228,87.125000,0,-20.333336
2-3-4-6-11-17,286,96.708336,286,115.833336,0,-19.125000
2-3-4-6-11-18,228,78.416664,228,97.666664,0,-19.250000
2-3-4-6-11-19,228,79.041664,228,97.000000,0,-17.958336
2-3-4-6-11-20,228,80.625000,228,95.500000,0,-14.875000
2-3-4-6-11-21,228,79.083336,228,93.583336,0,-14.500000
2-3-4-6-12-13,230,69.750000,201,89.041664,29,-19.291664
2-3-4-6-12-14,197,66.458336,197,87.500000,0,-21.041664
2-3-4-6-12-15,196,65.041664,196,86.083336,0,-21.041672
2-3-4-6-12-16,196,62.291668,196,82.166664,0,-19.874996
2-3-4-6-12-17,286,94.333336,286,112.583336,0,-18.250000
2-3-4-6-12-18,196,75.958336,196,92.833336,0,-16.875000
2-3-4-6-12-19,196,76.833336,196,91.375000,0,-14.541664
2-3-4-6-12-20,228,77.041664,196,90.333336,32,-13.291672
2-3-4-6-12-21,219,75.500000,196,88.416664,23,-12.916664
2-3-4-6-13-14,209,66.875000,201,86.958336,8,-20.083336
2-3-4-6-13-15,215,67.208336,201,86.833336,14,-19.625000
2-3-4-6-13-16,201,65.666664,201,83.500000,0,-17.833336
2-3-4-6-13-17,286,90.916664,286,109.458336,0,-18.541672
2-3-4-6-13-18,201,72.416664,201,91.125000,0,-18.708336
2-3-4-6-13-19,201,73.208336,201,90.875000,0,-17.666664
2-3-4-6-13-20,228,77.583336,201,90.000000,27,-12.416664
2-3-4-6-13-21,219,75.875000,201,87.750000,18,-11.875000
2-3-4-6-14-15,197,64.166664,197,85.208336,0,-21.041672
2-3-4-6-14-16,197,62.125000,197,82.083336,0,-19.958336
2-3-4-6-14-17,286,91.416664,286,109.333336,0,-17.916672
2-3-4-6-14-18,197,72.791664,197,90.875000,0,-18.083336
2-3-4-6-14-19,197,73.375000,197,90.416664,0,-17.041664
2-3-4-6-14-20,209,76.500000,197,89.625000,12,-13.125000
2-3-4-6-14-21,209,74.958336,197,87.291664,12,-12.333328
2-3-4-6-15-16,192,61.416668,192,80.916664,0,-19.499996
2-3-4-6-15-17,286,91.791664,286,109.708336,0,-17.916672
2-3-4-6-15-18,193,73.083336,192,90.750000,1,-17.666664
2-3-4-6-15-19,194,73.750000,192,89.875000,2,-16.125000
2-3-4-6-15-20,215,76.083336,192,88.333336,23,-12.250000
2-3-4-6-15-21,215,74.541664,192,87.000000,23,-12.458336
2-3-4-6-16-17,286,83.875000,286,102.291664,0,-18.416664
2-3-4-6-16-18,174,69.833336,174,85.375000,0,-15.541664
2-3-4-6-16-19,169,68.750000,169,84.333336,0,-15.583336
2-3-4-6-16-20,156,64.541664,156,80.416664,0,-15.875000
2-3-4-6-16-21,149,63.000000,149,78.500000,0,-15.500000
2-3-4-6-17-18,286,85.375000,286,102.125000,0,-16.750000
2-3-4-6-17-19,286,85.166664,286,101.916664,0,-16.750000
2-3-4-6-17-20,286,85.333336,286,101.541664,0,-16.208328
2-3-4-6-17-21,286,83.958336,286,99.625000,0,-15.666664
2-3-4-6-18-19,174,66.500000,174,83.250000,0,-16.750000
2-3-4-6-18-20,174,67.458336,174,82.833336,0,-15.375000
2-3-4-6-18-21,174,66.791664,174,81.541664,0,-14.750000
2-3-4-6-19-20,160,65.416664,160,80.583336,0,-15.166672
2-3-4-6-19-21,160,64.208336,160,79.125000,0,-14.916664
2-3-4-6-20-21,135,59.625000,135,74.750000,0,-15.125000
2-3-4-7-8-9,196,61.208332,196,71.291664,0,-10.083332
2-3-4-7-8-10,240,65.750000,240,75.333336,0,-9.583336
2-3-4-7-8-11,239,67.708336,239,77.291664,0,-9.583328
2-3-4-7-8-12,228,64.583336,228,74.166664,0,-9.583328
2-3-4-7-8-13,230,65.000000,230,75.125000,0,-10.125000
2-3-4-7-8-14,209,63.375000,209,72.958336,0,-9.583336
2-3-4-7-8-15,215,63.333332,215,72.916664,0,-9.583332
2-3-4-7-8-16,149,55.166668,149,64.750000,0,-9.583332
2-3-4-7-8-17,306,75.250000,306,85.333336,0,-10.083336
2-3-4-7-8-18,194,61.375000,194,71.458336,0,-10.083336
2-3-4-7-8-19,185,59.875000,185,69.958336,0,-10.083336
2-3-4-7-8-20,146,56.458332,138,65.791664,8,-9.333332
2-3-4-7-8-21,146,55.250000,141,65.125000,5,-9.875000
2-3-4-7-9-10,209,66.125000,205,72.583336,4,-6.458336
2-3-4-7-9-11,228,68.208336,228,75.875000,0,-7.666664
2-3-4-7-9-12,209,66.291664,196,72.666664,13,-6.375000
2-3-4-7-9-13,209,62.291668,201,70.458336,8,-8.166668
2-3-4-7-9-14,209,62.708332,197,70.708336,12,-8.000004
2-3-4-7-9-15,209,63.500000,192,71.041664,17,-7.541664
2-3-4-7-9-16,172,62.833332,172,71.500000,0,-8.666668
2-3-4-7-9-17,286,72.416664,286,80.958336,0,-8.541672
2-3-4-7-9-18,174,54.041668,174,62.583332,0,-8.541664
2-3-4-7-9-19,172,53.750000,172,62.291668,0,-8.541668
2-3-4-7-9-20,172,56.250000,172,64.791664,0,-8.541664
2-3-4-7-9-21,172,54.416668,172,62.958332,0,-8.541664
2-3-4-7-10-11,228,61.750000,228,70.708336,0,-8.958336
2-3-4-7-10-12,205,58.166668,205,67.125000,0,-8.958332
2-3-4-7-10-13,240,61.416668,205,68.666664,35,-7.249996
2-3-4-7-10-14,205,58.166668,205,67.125000,0,-8.958332
2-3-4-7-10-15,205,57.458332,205,66.416664,0,-8.958332
2-3-4-7-10-16,205,58.250000,205,67.208336,0,-8.958336
2-3-4-7-10-17,286,84.416664,286,91.666664,0,-7.250000
2-3-4-7-10-18,210,66.458336,205,72.833336,5,-6.375000
2-3-4-7-10-19,205,66.000000,205,72.416664,0,-6.416664
2-3-4-7-10-20,205,66.458336,205,74.666664,0,-8.208328
2-3-4-7-10-21,205,65.333336,205,73.541664,0,-8.208328
2-3-4-7-11-12,228,61.791668,228,70.750000,0,-8.958332
2-3-4-7-11-13,239,63.708332,228,72.208336,11,-8.500004
2-3-4-7-11-14,228,61.541668,228,70.500000,0,-8.958332
2-3-4-7-11-15,228,61.041668,228,70.000000,0,-8.958332
2-3-4-7-11-16,228,62.083332,228,71.041664,0,-8.958332
2-3-4-7-11-17,286,86.583336,286,94.541664,0,-7.958328
2-3-4-7-11-18,228,68.833336,228,76.416664,0,-7.583328
2-3-4-7-11-19,228,68.375000,228,76.000000,0,-7.625000
2-3-4-7-11-20,228,69.083336,228,77.916664,0,-8.833328
2-3-4-7-11-21,228,67.833336,228,76.375000,0,-8.541664
2-3-4-7-12-13,230,61.583332,201,68.833336,29,-7.250004
2-3-4-7-12-14,197,58.458332,197,67.416664,0,-8.958332
2-3-4-7-12-15,196,57.416668,196,66.375000,0,-8.958332
