Placement, REP_MAX_MIN, REP_AVG_MIN,EC_MAX_MIN, EC_AVG_MIN, MaxDiff, AvgDiff
7-8-10-11-12-18,262,74.083336,262,90.166664,0,-16.083328
7-8-10-11-12-19,262,75.375000,262,93.833336,0,-18.458336
7-8-10-11-12-20,262,83.458336,262,109.291664,0,-25.833328
7-8-10-11-12-21,262,82.541664,262,108.333336,0,-25.791672
7-8-10-11-13-14,265,56.791668,265,61.416668,0,-4.625000
7-8-10-11-13-15,279,57.208332,279,62.000000,0,-4.791668
7-8-10-11-13-16,257,68.666664,257,86.875000,0,-18.208336
7-8-10-11-13-17,287,101.458336,287,125.791664,0,-24.333328
7-8-10-11-13-18,257,73.666664,257,87.666664,0,-14.000000
7-8-10-11-13-19,257,75.083336,257,91.291664,0,-16.208328
7-8-10-11-13-20,257,84.083336,257,109.291664,0,-25.208328
7-8-10-11-13-21,257,82.250000,257,107.500000,0,-25.250000
7-8-10-11-14-15,279,54.500000,279,58.375000,0,-3.875000
7-8-10-11-14-16,265,65.791664,265,84.625000,0,-18.833336
7-8-10-11-14-17,287,99.375000,287,123.708336,0,-24.333336
7-8-10-11-14-18,265,72.458336,265,87.708336,0,-15.250000
7-8-10-11-14-19,265,73.666664,265,91.083336,0,-17.416672
7-8-10-11-14-20,265,82.791664,265,108.500000,0,-25.708336
7-8-10-11-14-21,265,81.041664,265,106.291664,0,-25.250000
7-8-10-11-15-16,279,65.625000,279,84.291664,0,-18.666664
7-8-10-11-15-17,287,99.541664,287,123.875000,0,-24.333336
7-8-10-11-15-18,279,72.833336,279,88.958336,0,-16.125000
7-8-10-11-15-19,279,74.125000,279,92.541664,0,-18.416664
7-8-10-11-15-20,279,82.333336,279,109.208336,0,-26.875000
7-8-10-11-15-21,279,81.291664,279,107.708336,0,-26.416672
7-8-10-11-16-17,287,105.541664,287,132.166672,0,-26.625008
7-8-10-11-16-18,210,84.208336,198,96.208336,12,-12.000000
7-8-10-11-16-19,198,85.416664,187,98.125000,11,-12.708336
7-8-10-11-16-20,218,92.041664,177,106.916664,41,-14.875000
7-8-10-11-16-21,215,91.833336,177,105.375000,38,-13.541664
7-8-10-11-17-18,287,106.875000,287,130.458328,0,-23.583328
7-8-10-11-17-19,287,108.333336,287,132.416672,0,-24.083336
7-8-10-11-17-20,287,116.166664,287,139.833328,0,-23.666664
7-8-10-11-17-21,287,115.458336,287,139.000000,0,-23.541664
7-8-10-11-18-19,210,80.000000,198,95.958336,12,-15.958336
7-8-10-11-18-20,210,87.958336,198,109.208336,12,-21.250000
7-8-10-11-18-21,210,87.666664,198,108.750000,12,-21.083336
7-8-10-11-19-20,198,87.583336,187,109.208336,11,-21.625000
7-8-10-11-19-21,198,86.750000,187,108.375000,11,-21.625000
7-8-10-11-20-21,175,88.375000,175,107.208336,0,-18.833336
7-8-10-12-13-14,262,54.708332,262,58.541668,0,-3.833336
7-8-10-12-13-15,262,54.375000,262,57.250000,0,-2.875000
7-8-10-12-13-16,257,65.541664,257,82.958336,0,-17.416672
7-8-10-12-13-17,262,97.125000,262,120.250000,0,-23.125000
7-8-10-12-13-18,257,71.166664,257,85.125000,0,-13.958336
7-8-10-12-13-19,257,72.625000,257,88.833336,0,-16.208336
7-8-10-12-13-20,257,81.750000,257,106.625000,0,-24.875000
7-8-10-12-13-21,257,80.166664,257,104.916664,0,-24.750000
7-8-10-12-14-15,265,51.958332,265,54.208332,0,-2.250000
7-8-10-12-14-16,262,63.208332,262,80.708336,0,-17.500004
7-8-10-12-14-17,265,95.333336,265,118.416664,0,-23.083328
7-8-10-12-14-18,262,70.250000,262,84.791664,0,-14.541664
7-8-10-12-14-19,262,71.500000,262,88.250000,0,-16.750000
7-8-10-12-14-20,262,80.750000,262,105.916664,0,-25.166664
7-8-10-12-14-21,262,79.250000,262,104.125000,0,-24.875000
7-8-10-12-15-16,262,62.291668,262,80.041664,0,-17.749996
7-8-10-12-15-17,279,94.958336,279,118.625000,0,-23.666664
7-8-10-12-15-18,262,69.875000,262,84.666664,0,-14.791664
7-8-10-12-15-19,262,71.208336,262,88.333336,0,-17.125000
7-8-10-12-15-20,262,79.750000,262,104.333336,0,-24.583336
7-8-10-12-15-21,262,78.958336,262,103.250000,0,-24.291664
7-8-10-12-16-17,273,100.083336,273,125.375000,0,-25.291664
7-8-10-12-16-18,210,79.375000,198,91.916664,12,-12.541664
7-8-10-12-16-19,198,81.291664,187,94.000000,11,-12.708336
7-8-10-12-16-20,218,87.875000,177,101.583336,41,-13.708336
7-8-10-12-16-21,215,87.750000,177,100.791664,38,-13.041664
7-8-10-12-17-18,262,102.416664,262,124.333336,0,-21.916672
7-8-10-12-17-19,262,103.916664,262,126.333336,0,-22.416672
7-8-10-12-17-20,262,112.250000,262,134.250000,0,-22.000000
7-8-10-12-17-21,262,111.875000,262,133.750000,0,-21.875000
7-8-10-12-18-19,210,77.416664,198,91.875000,12,-14.458336
7-8-10-12-18-20,210,85.500000,198,105.666664,12,-20.166664
7-8-10-12-18-21,210,85.458336,198,105.291664,12,-19.833328
7-8-10-12-19-20,198,85.166664,187,105.625000,11,-20.458336
7-8-10-12-19-21,198,84.583336,187,104.875000,11,-20.291664
7-8-10-12-20-21,173,86.333336,171,104.916664,2,-18.583328
7-8-10-13-14-15,265,52.000000,265,54.041668,0,-2.041668
7-8-10-13-14-16,257,63.875000,257,82.333336,0,-18.458336
7-8-10-13-14-17,265,93.791664,265,116.625000,0,-22.833336
7-8-10-13-14-18,257,67.541664,257,79.916664,0,-12.375000
7-8-10-13-14-19,257,68.916664,257,83.500000,0,-14.583336
7-8-10-13-14-20,257,79.458336,257,104.083336,0,-24.625000
7-8-10-13-14-21,257,77.125000,257,101.125000,0,-24.000000
7-8-10-13-15-16,257,64.458336,257,81.875000,0,-17.416664
7-8-10-13-15-17,279,94.708336,279,118.125000,0,-23.416664
7-8-10-13-15-18,257,68.416664,257,80.875000,0,-12.458336
7-8-10-13-15-19,257,69.875000,257,84.666664,0,-14.791664
7-8-10-13-15-20,257,79.500000,257,103.583336,0,-24.083336
7-8-10-13-15-21,257,77.875000,257,101.541664,0,-23.666664
7-8-10-13-16-17,273,100.708336,273,125.958336,0,-25.250000
7-8-10-13-16-18,210,78.791664,198,92.458336,12,-13.666672
7-8-10-13-16-19,198,80.833336,187,93.833336,11,-13.000000
7-8-10-13-16-20,218,90.250000,177,102.166664,41,-11.916664
7-8-10-13-16-21,215,89.416664,177,100.083336,38,-10.666672
7-8-10-13-17-18,257,99.375000,257,120.666664,0,-21.291664
7-8-10-13-17-19,257,101.000000,257,122.791664,0,-21.791664
7-8-10-13-17-20,257,110.250000,257,131.208328,0,-20.958328
7-8-10-13-17-21,257,108.958336,257,129.875000,0,-20.916664
7-8-10-13-18-19,210,73.333336,198,84.666664,12,-11.333328
7-8-10-13-18-20,210,82.708336,198,101.458336,12,-18.750000
7-8-10-13-18-21,210,81.833336,198,99.958336,12,-18.125000
7-8-10-13-19-20,198,82.500000,187,102.166664,11,-19.666664
7-8-10-13-19-21,198,81.083336,187,100.291664,11,-19.208328
7-8-10-13-20-21,173,84.125000,173,102.333336,0,-18.208336
7-8-10-14-15-16,265,61.833332,265,80.333336,0,-18.500004
7-8-10-14-15-17,279,92.833336,279,115.791664,0,-22.958328
7-8-10-14-15-18,265,67.416664,265,81.041664,0,-13.625000
7-8-10-14-15-19,265,68.666664,265,84.583336,0,-15.916672
7-8-10-14-15-20,265,78.416664,265,103.083336,0,-24.666672
7-8-10-14-15-21,265,76.875000,265,101.416664,0,-24.541664
7-8-10-14-16-17,273,98.666664,273,123.791664,0,-25.125000
7-8-10-14-16-18,210,77.625000,198,89.375000,12,-11.750000
7-8-10-14-16-19,198,79.458336,187,90.666664,11,-11.208328
7-8-10-14-16-20,218,87.583336,177,100.000000,41,-12.416664
7-8-10-14-16-21,215,87.416664,177,98.625000,38,-11.208336
7-8-10-14-17-18,265,99.000000,265,120.625000,0,-21.625000
7-8-10-14-17-19,265,100.416664,265,122.541664,0,-22.125000
7-8-10-14-17-20,265,109.791664,265,130.708328,0,-20.916664
7-8-10-14-17-21,265,108.583336,265,129.458328,0,-20.874992
7-8-10-14-18-19,210,73.750000,198,85.416664,12,-11.666664
7-8-10-14-18-20,210,83.250000,198,102.500000,12,-19.250000
7-8-10-14-18-21,210,82.458336,198,100.708336,12,-18.250000
7-8-10-14-19-20,198,82.833336,187,102.541664,11,-19.708328
7-8-10-14-19-21,198,81.500000,187,100.541664,11,-19.041664
7-8-10-14-20-21,173,84.666664,167,102.333336,6,-17.666672
7-8-10-15-16-17,279,99.000000,279,124.500000,0,-25.500000
7-8-10-15-16-18,210,78.166664,198,89.000000,12,-10.833336
7-8-10-15-16-19,198,80.083336,187,91.000000,11,-10.916664
7-8-10-15-16-20,218,86.833336,177,98.916664,41,-12.083328
7-8-10-15-16-21,215,86.875000,177,98.250000,38,-11.375000
7-8-10-15-17-18,279,99.875000,279,121.541664,0,-21.666664
7-8-10-15-17-19,279,101.375000,279,123.625000,0,-22.250000
7-8-10-15-17-20,279,109.833336,279,130.750000,0,-20.916664
7-8-10-15-17-21,279,109.333336,279,130.208328,0,-20.874992
7-8-10-15-18-19,210,74.541664,198,86.541664,12,-12.000000
7-8-10-15-18-20,210,83.125000,198,101.958336,12,-18.833336
7-8-10-15-18-21,210,83.041664,198,101.166664,12,-18.125000
7-8-10-15-19-20,198,82.791664,187,102.083336,11,-19.291672
7-8-10-15-19-21,198,82.166664,187,101.000000,11,-18.833336
7-8-10-15-20-21,173,84.416664,167,101.666664,6,-17.250000
7-8-10-16-17-18,273,105.791664,273,129.125000,0,-23.333336
7-8-10-16-17-19,273,107.208336,273,130.458328,0,-23.249992
7-8-10-16-17-20,273,116.333336,273,135.000000,0,-18.666664
7-8-10-16-17-21,273,115.291664,273,134.125000,0,-18.833336
7-8-10-16-18-19,198,84.750000,187,105.958336,11,-21.208336
7-8-10-16-18-20,213,94.000000,177,110.916664,36,-16.916664
7-8-10-16-18-21,213,93.375000,177,110.000000,36,-16.625000
7-8-10-16-19-20,198,93.291664,177,112.083336,21,-18.791672
7-8-10-16-19-21,198,93.083336,177,110.875000,21,-17.791664
7-8-10-16-20-21,215,91.791664,193,108.000000,22,-16.208336
7-8-10-17-18-19,210,95.458336,207,113.125000,3,-17.666664
7-8-10-17-18-20,210,103.666664,207,118.333336,3,-14.666672
7-8-10-17-18-21,210,103.916664,207,118.541664,3,-14.625000
7-8-10-17-19-20,207,103.500000,207,118.750000,0,-15.250000
7-8-10-17-19-21,207,103.208336,207,118.416664,0,-15.208328
7-8-10-17-20-21,207,104.416664,207,118.958336,0,-14.541672
7-8-10-18-19-20,198,76.416664,187,92.708336,11,-16.291672
7-8-10-18-19-21,198,76.541664,187,92.750000,11,-16.208336
7-8-10-18-20-21,173,78.541664,173,93.708336,0,-15.166672
7-8-10-19-20-21,173,76.958336,173,92.125000,0,-15.166664
7-8-11-12-13-14,262,59.291668,262,63.208332,0,-3.916664
7-8-11-12-13-15,262,59.166668,262,62.666668,0,-3.500000
7-8-11-12-13-16,257,70.208336,257,87.333336,0,-17.125000
7-8-11-12-13-17,262,101.791664,262,124.958336,0,-23.166672
7-8-11-12-13-18,257,76.000000,257,89.583336,0,-13.583336
7-8-11-12-13-19,257,77.458336,257,93.458336,0,-16.000000
7-8-11-12-13-20,257,86.375000,257,111.625000,0,-25.250000
7-8-11-12-13-21,257,84.708336,257,109.916664,0,-25.208328
7-8-11-12-14-15,265,56.583332,265,59.250000,0,-2.666668
7-8-11-12-14-16,262,67.458336,262,85.250000,0,-17.791664
7-8-11-12-14-17,265,99.833336,265,122.958336,0,-23.125000
7-8-11-12-14-18,262,74.916664,262,89.500000,0,-14.583336
7-8-11-12-14-19,262,76.166664,262,93.125000,0,-16.958336
7-8-11-12-14-20,262,85.208336,262,110.750000,0,-25.541664
7-8-11-12-14-21,262,83.625000,262,108.958336,0,-25.333336
7-8-11-12-15-16,262,66.750000,262,84.166664,0,-17.416664
7-8-11-12-15-17,279,99.666664,279,123.375000,0,-23.708336
7-8-11-12-15-18,262,74.750000,262,89.250000,0,-14.500000
7-8-11-12-15-19,262,76.083336,262,93.083336,0,-17.000000
7-8-11-12-15-20,262,84.208336,262,109.375000,0,-25.166664
7-8-11-12-15-21,262,83.333336,262,108.291664,0,-24.958328
7-8-11-12-16-17,273,105.041664,273,130.333328,0,-25.291664
7-8-11-12-16-18,210,84.500000,198,97.416664,12,-12.916664
7-8-11-12-16-19,198,86.416664,187,99.583336,11,-13.166672
7-8-11-12-16-20,218,92.375000,177,108.208336,41,-15.833336
7-8-11-12-16-21,215,92.250000,177,107.000000,38,-14.750000
7-8-11-12-17-18,262,107.166664,262,130.083328,0,-22.916664
7-8-11-12-17-19,262,108.666664,262,132.083328,0,-23.416664
7-8-11-12-17-20,262,116.416664,262,139.416672,0,-23.000008
7-8-11-12-17-21,262,115.875000,262,138.750000,0,-22.875000
7-8-11-12-18-19,210,82.333336,198,98.083336,12,-15.750000
7-8-11-12-18-20,210,90.208336,198,111.125000,12,-20.916664
7-8-11-12-18-21,210,90.083336,198,110.750000,12,-20.666664
7-8-11-12-19-20,198,89.875000,187,111.166664,11,-21.291664
7-8-11-12-19-21,198,89.208336,187,110.416664,11,-21.208328
7-8-11-12-20-21,175,90.750000,175,110.166664,0,-19.416664
7-8-11-13-14-15,265,56.541668,265,60.791668,0,-4.250000
7-8-11-13-14-16,257,68.333336,257,86.166664,0,-17.833328
7-8-11-13-14-17,265,98.208336,265,121.500000,0,-23.291664
7-8-11-13-14-18,257,72.125000,257,84.583336,0,-12.458336
7-8-11-13-14-19,257,73.500000,257,88.166664,0,-14.666664
7-8-11-13-14-20,257,83.458336,257,108.083336,0,-24.625000
7-8-11-13-14-21,257,80.958336,257,104.958336,0,-24.000000
7-8-11-13-15-16,257,68.875000,257,85.791664,0,-16.916664
7-8-11-13-15-17,279,99.333336,279,123.208336,0,-23.875000
7-8-11-13-15-18,257,73.208336,257,85.625000,0,-12.416664
7-8-11-13-15-19,257,74.666664,257,89.416664,0,-14.750000
7-8-11-13-15-20,257,83.708336,257,107.791664,0,-24.083328
7-8-11-13-15-21,257,81.916664,257,105.583336,0,-23.666672
7-8-11-13-16-17,273,105.583336,273,130.833328,0,-25.249992
7-8-11-13-16-18,210,83.833336,198,97.416664,12,-13.583328
7-8-11-13-16-19,198,85.875000,187,99.041664,11,-13.166664
7-8-11-13-16-20,218,94.666664,177,108.541664,41,-13.875000
7-8-11-13-16-21,215,93.833336,177,105.666664,38,-11.833328
7-8-11-13-17-18,257,104.041664,257,126.458336,0,-22.416672
7-8-11-13-17-19,257,105.666664,257,128.583328,0,-22.916664
7-8-11-13-17-20,257,114.333336,257,136.833328,0,-22.499992
7-8-11-13-17-21,257,112.875000,257,135.250000,0,-22.375000
7-8-11-13-18-19,210,78.166664,198,92.041664,12,-13.875000
7-8-11-13-18-20,210,86.958336,198,106.833336,12,-19.875000
7-8-11-13-18-21,210,85.916664,198,105.000000,12,-19.083336
7-8-11-13-19-20,198,86.750000,187,107.458336,11,-20.708336
7-8-11-13-19-21,198,85.166664,187,105.250000,11,-20.083336
7-8-11-13-20-21,175,87.625000,175,105.833336,0,-18.208336
7-8-11-14-15-16,265,66.041664,265,84.041664,0,-18.000000
7-8-11-14-15-17,279,97.291664,279,120.708336,0,-23.416672
7-8-11-14-15-18,265,72.041664,265,85.708336,0,-13.666672
7-8-11-14-15-19,265,73.291664,265,89.250000,0,-15.958336
7-8-11-14-15-20,265,82.458336,265,107.125000,0,-24.666664
7-8-11-14-15-21,265,80.750000,265,105.291664,0,-24.541664
7-8-11-14-16-17,273,103.375000,273,128.500000,0,-25.125000
7-8-11-14-16-18,210,82.500000,198,94.625000,12,-12.125000
7-8-11-14-16-19,198,84.333336,187,96.000000,11,-11.666664
7-8-11-14-16-20,218,91.833336,177,106.750000,41,-14.916664
7-8-11-14-16-21,215,91.666664,177,105.041664,38,-13.375000
7-8-11-14-17-18,265,103.500000,265,125.958336,0,-22.458336
7-8-11-14-17-19,265,104.916664,265,127.875000,0,-22.958336
7-8-11-14-17-20,265,113.708336,265,136.250000,0,-22.541664
7-8-11-14-17-21,265,112.333336,265,134.750000,0,-22.416664
7-8-11-14-18-19,210,78.416664,198,92.708336,12,-14.291672
7-8-11-14-18-20,210,87.333336,198,107.500000,12,-20.166664
7-8-11-14-18-21,210,86.375000,198,105.666664,12,-19.291664
7-8-11-14-19-20,198,86.916664,187,107.458336,11,-20.541672
7-8-11-14-19-21,198,85.416664,187,105.291664,11,-19.875000
7-8-11-14-20-21,175,88.000000,175,105.666664,0,-17.666664
7-8-11-15-16-17,279,103.916664,279,129.416672,0,-25.500008
7-8-11-15-16-18,210,83.250000,198,94.458336,12,-11.208336
7-8-11-15-16-19,198,85.166664,187,96.541664,11,-11.375000
7-8-11-15-16-20,218,91.291664,177,105.875000,41,-14.583336
7-8-11-15-16-21,215,91.333336,177,104.875000,38,-13.541664
7-8-11-15-17-18,279,104.583336,279,126.916664,0,-22.333328
7-8-11-15-17-19,279,106.083336,279,128.916672,0,-22.833336
7-8-11-15-17-20,279,113.958336,279,136.375000,0,-22.416664
7-8-11-15-17-21,279,113.291664,279,135.583328,0,-22.291664
7-8-11-15-18-19,210,79.416664,198,93.916664,12,-14.500000
7-8-11-15-18-20,210,87.416664,198,107.166664,12,-19.750000
7-8-11-15-18-21,210,87.166664,198,106.291664,12,-19.125000
7-8-11-15-19-20,198,87.083336,187,107.208336,11,-20.125000
7-8-11-15-19-21,198,86.291664,187,105.958336,11,-19.666672
7-8-11-15-20-21,175,87.958336,175,105.208336,0,-17.250000
7-8-11-16-17-18,273,110.750000,273,136.083328,0,-25.333328
7-8-11-16-17-19,273,112.166664,273,137.083328,0,-24.916664
7-8-11-16-17-20,273,120.708336,273,140.625000,0,-19.916664
7-8-11-16-17-21,273,119.500000,273,139.166672,0,-19.666672
7-8-11-16-18-19,198,89.875000,198,112.458336,0,-22.583336
7-8-11-16-18-20,213,98.541664,177,116.875000,36,-18.333336
7-8-11-16-18-21,213,97.750000,177,115.708336,36,-17.958336
7-8-11-16-19-20,201,97.791664,177,117.750000,24,-19.958336
7-8-11-16-19-21,201,97.458336,177,116.041664,24,-18.583328
7-8-11-16-20-21,215,95.541664,193,115.416664,22,-19.875000
7-8-11-17-18-19,218,100.208336,218,117.708336,0,-17.500000
7-8-11-17-18-20,218,107.833336,218,124.916664,0,-17.083328
7-8-11-17-18-21,218,107.916664,218,124.875000,0,-16.958336
7-8-11-17-19-20,218,107.666664,218,125.250000,0,-17.583336
7-8-11-17-19-21,218,107.208336,218,124.666664,0,-17.458328
7-8-11-17-20-21,218,108.500000,218,125.541664,0,-17.041664
7-8-11-18-19-20,198,80.750000,198,99.916664,0,-19.166664
7-8-11-18-19-21,198,80.708336,198,99.541664,0,-18.833328
7-8-11-18-20-21,175,82.125000,175,98.291664,0,-16.166664
7-8-11-19-20-21,175,80.541664,175,96.708336,0,-16.166672
7-8-12-13-14-15,262,54.416668,262,57.250000,0,-2.833332
7-8-12-13-14-16,257,65.666664,257,82.625000,0,-16.958336
7-8-12-13-14-17,262,95.708336,262,118.375000,0,-22.666664
7-8-12-13-14-18,257,70.125000,257,82.208336,0,-12.083336
7-8-12-13-14-19,257,71.541664,257,85.875000,0,-14.333336
7-8-12-13-14-20,257,81.625000,257,106.083336,0,-24.458336
7-8-12-13-14-21,257,79.375000,257,103.375000,0,-24.000000
7-8-12-13-15-16,257,65.708336,257,82.041664,0,-16.333328
7-8-12-13-15-17,262,96.083336,262,118.375000,0,-22.291664
7-8-12-13-15-18,257,70.666664,257,83.041664,0,-12.375000
7-8-12-13-15-19,257,72.166664,257,86.916664,0,-14.750000
7-8-12-13-15-20,257,81.333336,257,105.250000,0,-23.916664
7-8-12-13-15-21,257,79.791664,257,103.458336,0,-23.666672
7-8-12-13-16-17,273,101.666664,273,126.583336,0,-24.916672
7-8-12-13-16-18,210,80.416664,198,94.041664,12,-13.625000
7-8-12-13-16-19,198,82.500000,187,95.666664,11,-13.166664
7-8-12-13-16-20,218,90.708336,177,103.958336,41,-13.250000
7-8-12-13-16-21,215,89.958336,177,102.416664,38,-12.458328
7-8-12-13-17-18,257,101.125000,257,121.916664,0,-20.791664
7-8-12-13-17-19,257,102.791664,257,124.333336,0,-21.541672
7-8-12-13-17-20,257,111.583336,257,132.583328,0,-20.999992
7-8-12-13-17-21,257,110.375000,257,131.333328,0,-20.958328
7-8-12-13-18-19,210,75.791664,198,88.000000,12,-12.208336
7-8-12-13-18-20,210,84.708336,198,103.833336,12,-19.125000
7-8-12-13-18-21,210,83.916664,198,102.333336,12,-18.416672
7-8-12-13-19-20,198,84.541664,187,104.416664,11,-19.875000
7-8-12-13-19-21,198,83.208336,187,102.541664,11,-19.333328
7-8-12-13-20-21,173,85.791664,171,103.750000,2,-17.958336
7-8-12-14-15-16,262,63.416668,262,80.416664,0,-16.999996
7-8-12-14-15-17,265,94.333336,265,116.625000,0,-22.291664
7-8-12-14-15-18,262,69.791664,262,83.083336,0,-13.291672
7-8-12-14-15-19,262,71.083336,262,86.708336,0,-15.625000
7-8-12-14-15-20,262,80.375000,262,104.666664,0,-24.291664
7-8-12-14-15-21,262,78.916664,262,103.083336,0,-24.166672
7-8-12-14-16-17,273,99.750000,273,124.625000,0,-24.875000
7-8-12-14-16-18,210,79.375000,198,91.416664,12,-12.041664
7-8-12-14-16-19,198,81.250000,187,92.958336,11,-11.708336
7-8-12-14-16-20,218,88.250000,177,102.083336,41,-13.833336
7-8-12-14-16-21,215,88.083336,177,100.958336,38,-12.875000
7-8-12-14-17-18,262,100.875000,262,121.166664,0,-20.291664
7-8-12-14-17-19,262,102.333336,262,123.375000,0,-21.041664
7-8-12-14-17-20,262,111.250000,262,131.916672,0,-20.666672
7-8-12-14-17-21,262,110.125000,262,130.916672,0,-20.791672
7-8-12-14-18-19,210,76.333336,198,88.541664,12,-12.208328
7-8-12-14-18-20,210,85.375000,198,105.000000,12,-19.625000
7-8-12-14-18-21,210,84.666664,198,103.375000,12,-18.708336
7-8-12-14-19-20,198,85.000000,187,104.916664,11,-19.916664
7-8-12-14-19-21,198,83.750000,187,103.166664,11,-19.416664
7-8-12-14-20-21,172,86.458336,167,104.125000,5,-17.666664
7-8-12-15-16-17,273,99.541664,273,123.833336,0,-24.291672
7-8-12-15-16-18,210,79.375000,198,90.708336,12,-11.333336
7-8-12-15-16-19,198,81.333336,187,92.958336,11,-11.625000
7-8-12-15-16-20,218,87.166664,177,100.666664,41,-13.500000
7-8-12-15-16-21,215,87.208336,177,100.250000,38,-13.041664
7-8-12-15-17-18,262,101.208336,262,121.333336,0,-20.125000
7-8-12-15-17-19,262,102.750000,262,123.625000,0,-20.875000
7-8-12-15-17-20,262,110.958336,262,131.250000,0,-20.291664
7-8-12-15-17-21,262,110.541664,262,130.958328,0,-20.416664
7-8-12-15-18-19,210,76.791664,198,89.541664,12,-12.750000
7-8-12-15-18-20,210,84.916664,198,104.125000,12,-19.208336
7-8-12-15-18-21,210,84.916664,198,103.666664,12,-18.750000
7-8-12-15-19-20,198,84.625000,187,104.125000,11,-19.500000
7-8-12-15-19-21,198,84.083336,187,103.291664,11,-19.208328
7-8-12-15-20-21,172,85.875000,167,103.125000,5,-17.250000
7-8-12-16-17-18,273,106.708336,273,129.458328,0,-22.749992
7-8-12-16-17-19,273,108.166664,273,130.833328,0,-22.666664
7-8-12-16-17-20,273,116.833336,273,135.708328,0,-18.874992
7-8-12-16-17-21,273,115.875000,273,135.166672,0,-19.291672
7-8-12-16-18-19,198,86.375000,187,107.208336,11,-20.833336
7-8-12-16-18-20,213,95.166664,177,112.833336,36,-17.666672
7-8-12-16-18-21,213,94.625000,177,112.625000,36,-18.000000
7-8-12-16-19-20,198,93.833336,177,113.833336,21,-20.000000
7-8-12-16-19-21,198,93.791664,177,113.125000,21,-19.333336
7-8-12-16-20-21,215,91.958336,193,110.833336,22,-18.875000
7-8-12-17-18-19,217,97.208336,217,114.083336,0,-16.875000
7-8-12-17-18-20,217,104.958336,217,119.375000,0,-14.416664
7-8-12-17-18-21,217,105.291664,217,119.666664,0,-14.375000
7-8-12-17-19-20,217,104.833336,217,120.000000,0,-15.166664
7-8-12-17-19-21,217,104.625000,217,119.750000,0,-15.125000
7-8-12-17-20-21,217,106.041664,217,120.791664,0,-14.750000
7-8-12-18-19-20,198,78.416664,187,94.875000,11,-16.458336
7-8-12-18-19-21,198,78.625000,187,94.833336,11,-16.208336
7-8-12-18-20-21,173,80.166664,171,95.541664,2,-15.375000
7-8-12-19-20-21,173,78.625000,171,94.000000,2,-15.375000
7-8-13-14-15-16,257,62.958332,257,81.291664,0,-18.333332
7-8-13-14-15-17,265,91.666664,265,113.041664,0,-21.375000
7-8-13-14-15-18,257,65.958336,257,77.750000,0,-11.791664
7-8-13-14-15-19,257,67.375000,257,81.416664,0,-14.041664
7-8-13-14-15-20,257,78.166664,257,101.500000,0,-23.333336
