Placement, REP_MAX_MIN, REP_AVG_MIN,EC_MAX_MIN, EC_AVG_MIN, MaxDiff, AvgDiff
3-7-8-10-11-21,201,88.166664,201,105.166664,0,-17.000000
3-7-8-10-12-13,257,77.541664,257,113.708336,0,-36.166672
3-7-8-10-12-14,262,75.625000,262,112.166664,0,-36.541664
3-7-8-10-12-15,262,75.041664,262,111.166664,0,-36.125000
3-7-8-10-12-16,177,74.958336,177,95.041664,0,-20.083328
3-7-8-10-12-17,262,115.416664,262,142.333328,0,-26.916664
3-7-8-10-12-18,213,86.916664,198,107.875000,15,-20.958336
3-7-8-10-12-19,198,86.333336,187,105.291664,11,-18.958328
3-7-8-10-12-20,177,86.666664,177,102.833336,0,-16.166672
3-7-8-10-12-21,177,85.500000,177,101.625000,0,-16.125000
3-7-8-10-13-14,257,75.625000,257,110.916664,0,-35.291664
3-7-8-10-13-15,257,75.666664,257,110.333336,0,-34.666672
3-7-8-10-13-16,177,77.250000,177,97.333336,0,-20.083336
3-7-8-10-13-17,258,112.083336,258,137.000000,0,-24.916664
3-7-8-10-13-18,213,85.541664,198,108.208336,15,-22.666672
3-7-8-10-13-19,198,85.083336,187,105.916664,11,-20.833328
3-7-8-10-13-20,177,87.125000,177,103.208336,0,-16.083336
3-7-8-10-13-21,177,84.916664,177,101.833336,0,-16.916672
3-7-8-10-14-15,265,73.666664,265,109.958336,0,-36.291672
3-7-8-10-14-16,177,74.958336,177,95.041664,0,-20.083328
3-7-8-10-14-17,265,111.541664,265,137.583328,0,-26.041664
3-7-8-10-14-18,213,84.916664,198,105.791664,15,-20.875000
3-7-8-10-14-19,198,84.250000,187,103.333336,11,-19.083336
3-7-8-10-14-20,177,86.083336,177,101.583336,0,-15.500000
3-7-8-10-14-21,177,84.291664,177,100.000000,0,-15.708336
3-7-8-10-15-16,177,74.416664,177,94.500000,0,-20.083336
3-7-8-10-15-17,279,112.458336,279,139.041672,0,-26.583336
3-7-8-10-15-18,213,84.916664,198,104.958336,15,-20.041672
3-7-8-10-15-19,198,84.333336,187,102.458336,11,-18.125000
3-7-8-10-15-20,177,85.458336,177,99.833336,0,-14.375000
3-7-8-10-15-21,177,84.166664,177,99.166664,0,-15.000000
3-7-8-10-16-17,273,107.833336,273,126.875000,0,-19.041664
3-7-8-10-16-18,210,89.833336,177,105.083336,33,-15.250000
3-7-8-10-16-19,198,90.625000,177,104.791664,21,-14.166664
3-7-8-10-16-20,218,90.541664,177,99.125000,41,-8.583336
3-7-8-10-16-21,215,89.875000,177,98.250000,38,-8.375000
3-7-8-10-17-18,258,107.208336,258,129.000000,0,-21.791664
3-7-8-10-17-19,258,106.791664,258,126.916664,0,-20.125000
3-7-8-10-17-20,258,109.083336,258,126.625000,0,-17.541664
3-7-8-10-17-21,258,108.166664,258,125.125000,0,-16.958336
3-7-8-10-18-19,210,84.416664,187,103.916664,23,-19.500000
3-7-8-10-18-20,210,86.833336,177,102.625000,33,-15.791664
3-7-8-10-18-21,210,86.333336,177,101.875000,33,-15.541664
3-7-8-10-19-20,198,86.083336,177,100.833336,21,-14.750000
3-7-8-10-19-21,198,85.041664,177,99.541664,21,-14.500000
3-7-8-10-20-21,177,84.875000,177,98.166664,0,-13.291664
3-7-8-11-12-13,257,81.750000,257,117.916664,0,-36.166664
3-7-8-11-12-14,262,79.666664,262,116.208336,0,-36.541672
3-7-8-11-12-15,262,79.291664,262,115.416664,0,-36.125000
3-7-8-11-12-16,201,79.458336,201,99.541664,0,-20.083328
3-7-8-11-12-17,262,118.250000,262,145.541672,0,-27.291672
3-7-8-11-12-18,213,91.208336,201,112.458336,12,-21.250000
3-7-8-11-12-19,201,90.625000,201,109.791664,0,-19.166664
3-7-8-11-12-20,201,90.375000,201,107.625000,0,-17.250000
3-7-8-11-12-21,201,89.041664,201,106.666664,0,-17.625000
3-7-8-11-13-14,257,79.583336,257,114.875000,0,-35.291664
3-7-8-11-13-15,257,79.833336,257,114.500000,0,-34.666664
3-7-8-11-13-16,201,81.666664,201,101.750000,0,-20.083336
3-7-8-11-13-17,258,114.833336,258,139.750000,0,-24.916664
3-7-8-11-13-18,213,89.750000,201,112.458336,12,-22.708336
3-7-8-11-13-19,201,89.291664,201,110.333336,0,-21.041672
3-7-8-11-13-20,201,90.750000,201,106.791664,0,-16.041664
3-7-8-11-13-21,201,88.375000,201,105.416664,0,-17.041664
3-7-8-11-14-15,265,77.666664,265,113.958336,0,-36.291672
3-7-8-11-14-16,201,79.208336,201,99.291664,0,-20.083328
3-7-8-11-14-17,265,114.125000,265,140.250000,0,-26.125000
3-7-8-11-14-18,213,88.958336,201,110.125000,12,-21.166664
3-7-8-11-14-19,201,88.291664,201,107.583336,0,-19.291672
3-7-8-11-14-20,201,89.541664,201,105.000000,0,-15.458336
3-7-8-11-14-21,201,87.583336,201,103.416664,0,-15.833328
3-7-8-11-15-16,201,78.875000,201,98.958336,0,-20.083336
3-7-8-11-15-17,279,115.250000,279,141.791672,0,-26.541672
3-7-8-11-15-18,213,89.166664,201,109.500000,12,-20.333336
3-7-8-11-15-19,201,88.583336,201,106.916664,0,-18.333328
3-7-8-11-15-20,201,89.125000,201,103.458336,0,-14.333336
3-7-8-11-15-21,201,87.666664,201,102.791664,0,-15.125000
3-7-8-11-16-17,273,110.875000,273,130.708328,0,-19.833328
3-7-8-11-16-18,210,93.416664,201,109.708336,9,-16.291672
3-7-8-11-16-19,201,93.958336,201,109.500000,0,-15.541664
3-7-8-11-16-20,218,93.125000,201,105.750000,17,-12.625000
3-7-8-11-16-21,215,92.458336,201,104.625000,14,-12.166664
3-7-8-11-17-18,258,110.041664,258,132.708328,0,-22.666664
3-7-8-11-17-19,258,109.625000,258,130.541672,0,-20.916672
3-7-8-11-17-20,258,111.333336,258,131.500000,0,-20.166664
3-7-8-11-17-21,258,110.250000,258,129.666672,0,-19.416672
3-7-8-11-18-19,210,87.416664,201,109.083336,9,-21.666672
3-7-8-11-18-20,210,89.250000,201,106.375000,9,-17.125000
3-7-8-11-18-21,210,88.583336,201,105.458336,9,-16.875000
3-7-8-11-19-20,201,88.500000,201,104.666664,0,-16.166664
3-7-8-11-19-21,201,87.291664,201,103.208336,0,-15.916672
3-7-8-11-20-21,201,86.833336,201,102.083336,0,-15.250000
3-7-8-12-13-14,257,77.125000,257,112.416664,0,-35.291664
3-7-8-12-13-15,257,76.833336,257,111.500000,0,-34.666664
3-7-8-12-13-16,177,77.791664,177,97.875000,0,-20.083336
3-7-8-12-13-17,258,112.666664,258,137.916672,0,-25.250008
3-7-8-12-13-18,213,86.875000,198,108.666664,15,-21.791664
3-7-8-12-13-19,198,86.458336,187,106.208336,11,-19.750000
3-7-8-12-13-20,173,88.041664,173,103.291664,0,-15.250000
3-7-8-12-13-21,173,85.916664,173,102.083336,0,-16.166672
3-7-8-12-14-15,262,74.958336,262,110.666664,0,-35.708328
3-7-8-12-14-16,177,75.625000,177,95.708336,0,-20.083336
3-7-8-12-14-17,262,112.250000,262,138.500000,0,-26.250000
3-7-8-12-14-18,213,86.375000,198,106.708336,15,-20.333336
3-7-8-12-14-19,198,85.750000,187,104.083336,11,-18.333336
3-7-8-12-14-20,173,87.125000,170,101.958336,3,-14.833336
3-7-8-12-14-21,170,85.416664,170,100.375000,0,-14.958336
3-7-8-12-15-16,177,74.750000,177,94.833336,0,-20.083336
3-7-8-12-15-17,262,112.833336,262,139.250000,0,-26.416664
3-7-8-12-15-18,213,86.041664,198,105.541664,15,-19.500000
3-7-8-12-15-19,198,85.500000,187,102.875000,11,-17.375000
3-7-8-12-15-20,173,86.166664,170,99.875000,3,-13.708336
3-7-8-12-15-21,170,84.958336,170,99.208336,0,-14.250000
3-7-8-12-16-17,273,107.583336,273,127.458336,0,-19.875000
3-7-8-12-16-18,210,90.333336,177,105.041664,33,-14.708328
3-7-8-12-16-19,198,91.166664,177,104.583336,21,-13.416672
3-7-8-12-16-20,218,89.875000,170,99.666664,48,-9.791664
3-7-8-12-16-21,215,89.208336,170,99.041664,45,-9.833328
3-7-8-12-17-18,258,107.750000,258,129.583328,0,-21.833328
3-7-8-12-17-19,258,107.375000,258,127.708336,0,-20.333336
3-7-8-12-17-20,258,109.208336,258,128.208328,0,-18.999992
3-7-8-12-17-21,258,108.375000,258,127.125000,0,-18.750000
3-7-8-12-18-19,210,85.666664,187,103.458336,23,-17.791672
3-7-8-12-18-20,210,87.625000,171,102.500000,39,-14.875000
3-7-8-12-18-21,210,87.208336,170,102.000000,40,-14.791664
3-7-8-12-19-20,198,86.916664,171,100.916664,27,-14.000000
3-7-8-12-19-21,198,85.958336,170,99.875000,28,-13.916664
3-7-8-12-20-21,172,85.416664,170,98.416664,2,-13.000000
3-7-8-13-14-15,257,73.833336,257,108.500000,0,-34.666664
3-7-8-13-14-16,177,75.500000,177,95.583336,0,-20.083336
3-7-8-13-14-17,258,107.916664,258,133.875000,0,-25.958336
3-7-8-13-14-18,210,82.583336,198,103.916664,12,-21.333328
3-7-8-13-14-19,198,82.083336,187,101.916664,11,-19.833328
3-7-8-13-14-20,173,85.166664,173,100.000000,0,-14.833336
3-7-8-13-14-21,173,82.750000,173,98.458336,0,-15.708336
3-7-8-13-15-16,177,75.916664,177,96.000000,0,-20.083336
3-7-8-13-15-17,258,109.125000,258,134.541672,0,-25.416672
3-7-8-13-15-18,213,83.541664,198,104.250000,15,-20.708336
3-7-8-13-15-19,198,83.125000,187,102.041664,11,-18.916664
3-7-8-13-15-20,173,85.500000,173,99.833336,0,-14.333336
3-7-8-13-15-21,173,83.291664,173,98.875000,0,-15.583336
3-7-8-13-16-17,273,105.541664,273,124.583336,0,-19.041672
3-7-8-13-16-18,201,87.375000,177,103.833336,24,-16.458336
3-7-8-13-16-19,198,88.083336,177,103.958336,21,-15.875000
3-7-8-13-16-20,201,89.458336,173,98.500000,28,-9.041664
3-7-8-13-16-21,201,88.166664,173,97.625000,28,-9.458336
3-7-8-13-17-18,258,102.041664,258,124.583336,0,-22.541672
3-7-8-13-17-19,258,101.791664,258,122.708336,0,-20.916672
3-7-8-13-17-20,258,104.208336,258,122.791664,0,-18.583328
3-7-8-13-17-21,258,102.500000,258,120.666664,0,-18.166664
3-7-8-13-18-19,201,78.875000,187,101.375000,14,-22.500000
3-7-8-13-18-20,201,82.541664,173,100.791664,28,-18.250000
3-7-8-13-18-21,201,81.083336,173,99.041664,28,-17.958328
3-7-8-13-19-20,198,81.958336,173,99.041664,25,-17.083328
3-7-8-13-19-21,198,79.958336,173,96.791664,25,-16.833328
3-7-8-13-20-21,173,81.333336,173,95.875000,0,-14.541664
3-7-8-14-15-16,177,73.666664,177,93.458336,0,-19.791672
3-7-8-14-15-17,265,108.625000,265,135.416672,0,-26.791672
3-7-8-14-15-18,213,82.958336,198,102.958336,15,-20.000000
3-7-8-14-15-19,198,82.333336,187,100.416664,11,-18.083328
3-7-8-14-15-20,173,84.500000,161,98.375000,12,-13.875000
3-7-8-14-15-21,169,82.708336,161,97.333336,8,-14.625000
3-7-8-14-16-17,273,104.750000,273,124.666664,0,-19.916664
3-7-8-14-16-18,209,87.458336,177,103.041664,32,-15.583328
3-7-8-14-16-19,198,87.958336,177,102.833336,21,-14.875000
3-7-8-14-16-20,209,88.291664,166,97.500000,43,-9.208336
3-7-8-14-16-21,209,87.291664,166,95.916664,43,-8.625000
3-7-8-14-17-18,258,102.916664,258,124.708336,0,-21.791672
3-7-8-14-17-19,258,102.458336,258,122.625000,0,-20.166664
3-7-8-14-17-20,258,105.791664,258,123.333336,0,-17.541672
3-7-8-14-17-21,258,104.333336,258,121.541664,0,-17.208328
3-7-8-14-18-19,209,80.416664,187,100.166664,22,-19.750000
3-7-8-14-18-20,209,83.875000,164,99.750000,45,-15.875000
3-7-8-14-18-21,209,82.833336,164,98.958336,45,-16.125000
3-7-8-14-19-20,198,83.083336,164,97.958336,34,-14.875000
3-7-8-14-19-21,198,81.500000,164,96.625000,34,-15.125000
3-7-8-14-20-21,172,82.666664,164,95.708336,8,-13.041672
3-7-8-15-16-17,273,105.375000,273,125.333336,0,-19.958336
3-7-8-15-16-18,210,88.291664,177,103.125000,33,-14.833336
3-7-8-15-16-19,198,88.875000,177,102.750000,21,-13.875000
3-7-8-15-16-20,215,88.416664,166,96.541664,49,-8.125000
3-7-8-15-16-21,215,87.708336,166,95.875000,49,-8.166664
3-7-8-15-17-18,258,104.083336,258,125.500000,0,-21.416664
3-7-8-15-17-19,258,103.708336,258,123.500000,0,-19.791664
3-7-8-15-17-20,258,106.333336,258,122.958336,0,-16.625000
3-7-8-15-17-21,258,105.375000,258,122.125000,0,-16.750000
3-7-8-15-18-19,210,81.875000,187,99.875000,23,-18.000000
3-7-8-15-18-20,210,84.625000,159,99.000000,51,-14.375000
3-7-8-15-18-21,210,84.083336,159,98.708336,51,-14.625000
3-7-8-15-19-20,198,83.916664,159,97.333336,39,-13.416672
3-7-8-15-19-21,198,82.833336,159,96.500000,39,-13.666664
3-7-8-15-20-21,172,83.291664,159,95.125000,13,-11.833336
3-7-8-16-17-18,273,103.833336,273,118.708336,0,-14.875000
3-7-8-16-17-19,273,104.875000,273,118.708336,0,-13.833336
3-7-8-16-17-20,273,105.000000,273,118.500000,0,-13.500000
3-7-8-16-17-21,273,104.500000,273,117.750000,0,-13.250000
3-7-8-16-18-19,177,85.875000,177,99.666664,0,-13.791664
3-7-8-16-18-20,198,86.375000,166,96.000000,32,-9.625000
3-7-8-16-18-21,198,86.291664,166,95.916664,32,-9.625000
3-7-8-16-19-20,193,84.541664,169,95.250000,24,-10.708336
3-7-8-16-19-21,193,83.916664,169,94.625000,24,-10.708336
3-7-8-16-20-21,193,78.250000,193,91.791664,0,-13.541664
3-7-8-17-18-19,258,89.458336,258,114.458336,0,-25.000000
3-7-8-17-18-20,258,90.625000,258,110.250000,0,-19.625000
3-7-8-17-18-21,258,90.458336,258,109.583336,0,-19.125000
3-7-8-17-19-20,258,90.083336,258,109.708336,0,-19.625000
3-7-8-17-19-21,258,89.375000,258,108.500000,0,-19.125000
3-7-8-17-20-21,258,88.250000,258,107.125000,0,-18.875000
3-7-8-18-19-20,173,68.166664,173,86.916664,0,-18.750000
3-7-8-18-19-21,167,67.625000,167,85.875000,0,-18.250000
3-7-8-18-20-21,167,68.041664,167,85.791664,0,-17.750000
3-7-8-19-20-21,167,65.125000,167,83.125000,0,-18.000000
3-7-9-10-11-12,239,68.958336,239,86.083336,0,-17.125000
3-7-9-10-11-13,209,67.333336,203,81.000000,6,-13.666664
3-7-9-10-11-14,209,65.958336,209,80.708336,0,-14.750000
3-7-9-10-11-15,216,66.166664,216,81.666664,0,-15.500000
3-7-9-10-11-16,209,79.583336,178,90.041664,31,-10.458328
3-7-9-10-11-17,240,101.541664,240,125.208336,0,-23.666672
3-7-9-10-11-18,210,73.041664,202,87.166664,8,-14.125000
3-7-9-10-11-19,209,74.333336,198,89.875000,11,-15.541664
3-7-9-10-11-20,209,82.875000,178,100.916664,31,-18.041664
3-7-9-10-11-21,209,80.166664,178,99.166664,31,-19.000000
3-7-9-10-12-13,209,65.166664,203,79.125000,6,-13.958336
3-7-9-10-12-14,209,64.083336,209,78.708336,0,-14.625000
3-7-9-10-12-15,216,63.750000,216,79.458336,0,-15.708336
3-7-9-10-12-16,209,76.250000,171,86.250000,38,-10.000000
3-7-9-10-12-17,239,98.208336,239,120.000000,0,-21.791664
3-7-9-10-12-18,210,70.750000,178,83.375000,32,-12.625000
3-7-9-10-12-19,209,72.083336,178,85.875000,31,-13.791664
3-7-9-10-12-20,209,80.750000,173,97.791664,36,-17.041664
3-7-9-10-12-21,209,78.291664,171,96.125000,38,-17.833336
3-7-9-10-13-14,209,61.458332,203,73.875000,6,-12.416668
3-7-9-10-13-15,209,62.416668,203,75.125000,6,-12.708332
3-7-9-10-13-16,203,74.458336,175,86.708336,28,-12.250000
3-7-9-10-13-17,210,93.958336,207,113.833336,3,-19.875000
3-7-9-10-13-18,210,66.625000,178,76.208336,32,-9.583336
3-7-9-10-13-19,203,68.083336,178,79.208336,25,-11.125000
3-7-9-10-13-20,203,78.041664,175,94.583336,28,-16.541672
3-7-9-10-13-21,203,74.750000,175,91.666664,28,-16.916664
3-7-9-10-14-15,209,61.375000,209,74.958336,0,-13.583336
3-7-9-10-14-16,209,73.125000,165,83.625000,44,-10.500000
3-7-9-10-14-17,210,93.416664,209,113.541664,1,-20.125000
3-7-9-10-14-18,210,67.166664,178,77.041664,32,-9.875000
3-7-9-10-14-19,209,68.416664,178,79.875000,31,-11.458336
3-7-9-10-14-20,209,78.500000,173,94.750000,36,-16.250000
3-7-9-10-14-21,209,75.291664,167,91.541664,42,-16.250000
3-7-9-10-15-16,209,73.500000,165,83.458336,44,-9.958336
3-7-9-10-15-17,216,94.125000,216,114.541664,0,-20.416664
3-7-9-10-15-18,210,68.000000,178,78.208336,32,-10.208336
3-7-9-10-15-19,209,69.333336,178,80.958336,31,-11.625000
3-7-9-10-15-20,209,78.500000,173,94.333336,36,-15.833336
3-7-9-10-15-21,209,76.000000,167,92.333336,42,-16.333336
3-7-9-10-16-17,258,102.083336,258,122.000000,0,-19.916664
3-7-9-10-16-18,210,79.833336,178,97.208336,32,-17.375000
3-7-9-10-16-19,198,81.083336,178,97.875000,20,-16.791664
3-7-9-10-16-20,210,89.791664,173,104.875000,37,-15.083336
3-7-9-10-16-21,210,87.875000,167,103.416664,43,-15.541664
3-7-9-10-17-18,210,89.208336,210,107.500000,0,-18.291664
3-7-9-10-17-19,210,90.708336,207,108.583336,3,-17.875000
3-7-9-10-17-20,210,99.500000,207,114.375000,3,-14.875000
3-7-9-10-17-21,210,97.333336,207,112.166664,3,-14.833328
3-7-9-10-18-19,210,63.750000,198,77.458336,12,-13.708336
3-7-9-10-18-20,210,72.666664,178,85.041664,32,-12.375000
3-7-9-10-18-21,210,70.916664,178,83.666664,32,-12.750000
3-7-9-10-19-20,198,72.333336,178,85.541664,20,-13.208328
3-7-9-10-19-21,198,70.041664,178,83.791664,20,-13.750000
3-7-9-10-20-21,173,72.625000,173,86.708336,0,-14.083336
3-7-9-11-12-13,209,69.708336,203,83.125000,6,-13.416664
3-7-9-11-12-14,209,68.458336,209,82.958336,0,-14.500000
3-7-9-11-12-15,216,68.333336,216,83.583336,0,-15.250000
3-7-9-11-12-16,209,81.083336,171,91.458336,38,-10.375000
3-7-9-11-12-17,239,102.666664,239,126.000000,0,-23.333336
3-7-9-11-12-18,210,75.375000,202,89.333336,8,-13.958336
3-7-9-11-12-19,209,76.708336,198,92.041664,11,-15.333328
3-7-9-11-12-20,209,85.166664,175,102.875000,34,-17.708336
3-7-9-11-12-21,209,82.625000,171,101.208336,38,-18.583336
3-7-9-11-13-14,209,65.750000,203,77.958336,6,-12.208336
3-7-9-11-13-15,209,66.916664,203,79.291664,6,-12.375000
3-7-9-11-13-16,203,79.208336,175,91.541664,28,-12.333328
3-7-9-11-13-17,218,98.333336,218,120.666664,0,-22.333328
3-7-9-11-13-18,210,71.166664,202,83.250000,8,-12.083336
3-7-9-11-13-19,203,72.625000,198,86.083336,5,-13.458336
3-7-9-11-13-20,203,82.000000,175,99.250000,28,-17.250000
3-7-9-11-13-21,203,78.541664,175,96.208336,28,-17.666672
3-7-9-11-14-15,209,65.708336,209,79.041664,0,-13.333328
3-7-9-11-14-16,209,77.708336,165,88.583336,44,-10.875000
3-7-9-11-14-17,218,97.625000,218,120.208336,0,-22.583336
3-7-9-11-14-18,210,71.541664,202,84.000000,8,-12.458336
3-7-9-11-14-19,209,72.791664,198,86.666664,11,-13.875000
3-7-9-11-14-20,209,82.291664,175,99.250000,34,-16.958336
3-7-9-11-14-21,209,78.916664,167,95.875000,42,-16.958336
3-7-9-11-15-16,209,78.291664,165,88.625000,44,-10.333336
3-7-9-11-15-17,218,98.541664,218,121.291664,0,-22.750000
3-7-9-11-15-18,210,72.583336,202,85.375000,8,-12.791664
3-7-9-11-15-19,209,73.916664,198,88.000000,11,-14.083336
3-7-9-11-15-20,209,82.500000,175,99.041664,34,-16.541664
3-7-9-11-15-21,209,79.833336,167,96.875000,42,-17.041664
3-7-9-11-16-17,258,106.750000,258,128.666672,0,-21.916672
3-7-9-11-16-18,210,84.666664,202,103.083336,8,-18.416672
3-7-9-11-16-19,198,85.916664,198,102.458336,0,-16.541672
3-7-9-11-16-20,210,94.000000,175,110.750000,35,-16.750000
3-7-9-11-16-21,210,91.958336,167,108.416664,43,-16.458328
3-7-9-11-17-18,218,93.666664,218,111.750000,0,-18.083336
3-7-9-11-17-19,218,95.166664,218,113.083336,0,-17.916672
3-7-9-11-17-20,218,103.375000,218,120.875000,0,-17.500000
3-7-9-11-17-21,218,101.041664,218,118.416664,0,-17.375000
3-7-9-11-18-19,210,68.375000,202,84.125000,8,-15.750000
3-7-9-11-18-20,210,76.708336,202,93.708336,8,-17.000000
3-7-9-11-18-21,210,74.791664,202,92.000000,8,-17.208336
3-7-9-11-19-20,198,76.375000,198,93.791664,0,-17.416664
3-7-9-11-19-21,198,73.916664,198,91.291664,0,-17.375000
3-7-9-11-20-21,175,75.916664,175,91.625000,0,-15.708336
3-7-9-12-13-14,209,64.083336,203,76.250000,6,-12.166664
3-7-9-12-13-15,209,64.708336,203,77.375000,6,-12.666664
3-7-9-12-13-16,203,76.125000,171,88.500000,32,-12.375000
3-7-9-12-13-17,217,95.750000,217,115.625000,0,-19.875000
3-7-9-12-13-18,210,69.083336,175,79.458336,35,-10.375000
3-7-9-12-13-19,203,70.583336,175,82.458336,28,-11.875000
3-7-9-12-13-20,203,80.083336,173,96.708336,30,-16.625000
3-7-9-12-13-21,203,76.875000,171,93.875000,32,-17.000000
3-7-9-12-14-15,209,63.791668,209,77.333336,0,-13.541668
3-7-9-12-14-16,209,74.916664,165,85.875000,44,-10.958336
3-7-9-12-14-17,217,95.333336,217,115.291664,0,-19.958328
3-7-9-12-14-18,210,69.750000,171,80.166664,39,-10.416664
3-7-9-12-14-19,209,71.041664,171,82.916664,38,-11.875000
3-7-9-12-14-20,209,80.666664,171,97.166664,38,-16.500000
3-7-9-12-14-21,209,77.541664,167,94.208336,42,-16.666672
3-7-9-12-15-16,209,74.958336,165,85.375000,44,-10.416664
3-7-9-12-15-17,217,95.708336,217,115.958336,0,-20.250000
3-7-9-12-15-18,210,70.250000,171,81.166664,39,-10.916664
3-7-9-12-15-19,209,71.625000,171,84.041664,38,-12.416664
3-7-9-12-15-20,209,80.333336,171,96.416664,38,-16.083328
3-7-9-12-15-21,209,77.916664,167,94.666664,42,-16.750000
3-7-9-12-16-17,258,103.041664,258,122.375000,0,-19.333336
3-7-9-12-16-18,210,81.458336,171,98.375000,39,-16.916664
3-7-9-12-16-19,198,82.750000,171,98.750000,27,-16.000000
3-7-9-12-16-20,210,90.333336,171,107.041664,39,-16.708328
3-7-9-12-16-21,210,88.416664,167,105.625000,43,-17.208336
3-7-9-12-17-18,217,90.958336,217,108.416664,0,-17.458328
3-7-9-12-17-19,217,92.500000,217,109.708336,0,-17.208336
3-7-9-12-17-20,217,100.833336,217,115.583336,0,-14.750000
3-7-9-12-17-21,217,98.750000,217,113.458336,0,-14.708336
3-7-9-12-18-19,210,66.208336,198,81.333336,12,-15.125000
3-7-9-12-18-20,210,74.666664,173,87.958336,37,-13.291672
3-7-9-12-18-21,210,73.000000,171,86.583336,39,-13.583336
3-7-9-12-19-20,198,74.375000,173,88.333336,25,-13.958336
3-7-9-12-19-21,198,72.166664,171,86.583336,27,-14.416672
3-7-9-12-20-21,173,74.291664,171,89.083336,2,-14.791672
3-7-9-13-14-15,209,60.041668,203,72.041664,6,-11.999996
3-7-9-13-14-16,203,72.041664,165,83.583336,38,-11.541672
3-7-9-13-14-17,209,90.000000,203,108.541664,6,-18.541664
3-7-9-13-14-18,209,63.208332,175,71.333336,34,-8.125004
3-7-9-13-14-19,203,64.625000,175,74.166664,28,-9.541664
3-7-9-13-14-20,203,75.625000,173,91.166664,30,-15.541664
3-7-9-13-14-21,203,72.125000,167,87.583336,36,-15.458336
3-7-9-13-15-16,203,73.375000,165,84.375000,38,-11.000000
3-7-9-13-15-17,210,91.666664,203,110.416664,7,-18.750000
3-7-9-13-15-18,210,65.000000,175,73.916664,35,-8.916664
3-7-9-13-15-19,203,66.500000,175,76.791664,28,-10.291664
3-7-9-13-15-20,203,76.791664,173,92.250000,30,-15.458336
3-7-9-13-15-21,203,73.500000,167,89.000000,36,-15.500000
3-7-9-13-16-17,258,99.875000,258,119.541664,0,-19.666664
3-7-9-13-16-18,201,77.083336,175,93.750000,26,-16.666664
3-7-9-13-16-19,198,78.500000,175,94.458336,23,-15.958336
3-7-9-13-16-20,203,87.041664,173,102.708336,30,-15.666672
3-7-9-13-16-21,203,84.666664,167,99.333336,36,-14.666672
3-7-9-13-17-18,210,84.125000,210,101.625000,0,-17.500000
3-7-9-13-17-19,203,85.791664,198,102.791664,5,-17.000000
3-7-9-13-17-20,203,94.708336,178,109.666664,25,-14.958328
3-7-9-13-17-21,203,91.750000,181,106.958336,22,-15.208336
3-7-9-13-18-19,201,58.291668,198,68.416664,3,-10.124996
3-7-9-13-18-20,201,68.458336,175,79.291664,26,-10.833328
3-7-9-13-18-21,201,66.375000,175,76.250000,26,-9.875000
3-7-9-13-19-20,198,68.291664,175,80.083336,23,-11.791672
3-7-9-13-19-21,198,65.666664,175,76.666664,23,-11.000000
3-7-9-13-20-21,173,69.500000,173,83.208336,0,-13.708336
3-7-9-14-15-16,209,72.208336,165,82.250000,44,-10.041664
3-7-9-14-15-17,210,91.291664,209,109.708336,1,-18.416672
