Placement, REP_MAX_MIN, REP_AVG_MIN,EC_MAX_MIN, EC_AVG_MIN, MaxDiff, AvgDiff
1-2-3-7-12-15,216,91.291664,216,117.666664,0,-26.375000
1-2-3-7-12-16,206,85.250000,206,105.541664,0,-20.291664
1-2-3-7-12-17,306,122.833336,306,145.833328,0,-22.999992
1-2-3-7-12-18,227,102.000000,227,122.375000,0,-20.375000
1-2-3-7-12-19,234,100.375000,234,120.250000,0,-19.875000
1-2-3-7-12-20,249,99.791664,249,116.958336,0,-17.166672
1-2-3-7-12-21,249,98.000000,249,115.333336,0,-17.333336
1-2-3-7-13-14,209,87.916664,206,115.791664,3,-27.875000
1-2-3-7-13-15,216,88.750000,206,115.750000,10,-27.000000
1-2-3-7-13-16,206,83.583336,206,104.500000,0,-20.916664
1-2-3-7-13-17,306,118.833336,306,141.791672,0,-22.958336
1-2-3-7-13-18,227,96.666664,227,118.333336,0,-21.666672
1-2-3-7-13-19,234,95.166664,234,116.500000,0,-21.333336
1-2-3-7-13-20,249,97.708336,249,113.375000,0,-15.666664
1-2-3-7-13-21,249,94.458336,249,110.833336,0,-16.375000
1-2-3-7-14-15,209,86.958336,209,113.791664,0,-26.833328
1-2-3-7-14-16,206,81.625000,206,102.208336,0,-20.583336
1-2-3-7-14-17,306,116.333336,306,140.333328,0,-23.999992
1-2-3-7-14-18,227,96.375000,227,116.375000,0,-20.000000
1-2-3-7-14-19,234,94.666664,234,114.375000,0,-19.708336
1-2-3-7-14-20,249,97.125000,249,111.458336,0,-14.333336
1-2-3-7-14-21,249,94.166664,249,109.125000,0,-14.958336
1-2-3-7-15-16,206,82.125000,206,102.416664,0,-20.291664
1-2-3-7-15-17,306,116.916664,306,140.958328,0,-24.041664
1-2-3-7-15-18,227,97.416664,227,116.750000,0,-19.333336
1-2-3-7-15-19,234,95.791664,234,114.708336,0,-18.916672
1-2-3-7-15-20,249,97.041664,249,111.333336,0,-14.291672
1-2-3-7-15-21,249,95.083336,249,109.500000,0,-14.416664
1-2-3-7-16-17,306,106.750000,306,127.708336,0,-20.958336
1-2-3-7-16-18,227,92.708336,227,110.041664,0,-17.333328
1-2-3-7-16-19,234,92.125000,234,108.416664,0,-16.291664
1-2-3-7-16-20,249,87.708336,249,104.166664,0,-16.458328
1-2-3-7-16-21,249,86.416664,249,102.791664,0,-16.375000
1-2-3-7-17-18,306,113.416664,306,139.375000,0,-25.958336
1-2-3-7-17-19,306,112.208336,306,137.291672,0,-25.083336
1-2-3-7-17-20,306,113.458336,306,138.333328,0,-24.874992
1-2-3-7-17-21,306,111.041664,306,134.791672,0,-23.750008
1-2-3-7-18-19,234,93.541664,234,118.291664,0,-24.750000
1-2-3-7-18-20,249,94.916664,249,113.708336,0,-18.791672
1-2-3-7-18-21,249,92.916664,249,112.000000,0,-19.083336
1-2-3-7-19-20,249,93.083336,249,112.250000,0,-19.166664
1-2-3-7-19-21,249,90.541664,249,110.166664,0,-19.625000
1-2-3-7-20-21,283,85.791664,283,108.916664,0,-23.125000
1-2-3-8-9-10,249,111.541664,249,135.958328,0,-24.416664
1-2-3-8-9-11,249,115.250000,249,140.000000,0,-24.750000
1-2-3-8-9-12,249,114.250000,249,137.250000,0,-23.000000
1-2-3-8-9-13,249,110.833336,249,133.666672,0,-22.833336
1-2-3-8-9-14,249,109.041664,249,133.625000,0,-24.583336
1-2-3-8-9-15,249,110.208336,249,134.083328,0,-23.874992
1-2-3-8-9-16,249,110.625000,249,127.583336,0,-16.958336
1-2-3-8-9-17,338,129.666672,338,156.166672,0,-26.500000
1-2-3-8-9-18,249,106.541664,249,129.208328,0,-22.666664
1-2-3-8-9-19,249,105.291664,249,126.500000,0,-21.208336
1-2-3-8-9-20,304,106.416664,304,122.958336,0,-16.541672
1-2-3-8-9-21,283,103.250000,283,120.125000,0,-16.875000
1-2-3-8-10-11,287,115.125000,287,148.500000,0,-33.375000
1-2-3-8-10-12,262,112.083336,262,142.625000,0,-30.541664
1-2-3-8-10-13,257,112.458336,257,141.083328,0,-28.624992
1-2-3-8-10-14,265,108.041664,265,139.916672,0,-31.875008
1-2-3-8-10-15,279,108.708336,279,140.583328,0,-31.874992
1-2-3-8-10-16,249,102.833336,249,124.291664,0,-21.458328
1-2-3-8-10-17,338,143.500000,338,171.666672,0,-28.166672
1-2-3-8-10-18,249,111.458336,249,135.750000,0,-24.291664
1-2-3-8-10-19,249,110.083336,249,132.916672,0,-22.833336
1-2-3-8-10-20,304,110.166664,304,125.750000,0,-15.583336
1-2-3-8-10-21,283,108.000000,283,123.666664,0,-15.666664
1-2-3-8-11-12,262,116.083336,262,147.083328,0,-30.999992
1-2-3-8-11-13,257,116.375000,257,146.541672,0,-30.166672
1-2-3-8-11-14,265,111.791664,265,144.000000,0,-32.208336
1-2-3-8-11-15,279,112.666664,279,144.875000,0,-32.208336
1-2-3-8-11-16,249,107.041664,249,128.833328,0,-21.791664
1-2-3-8-11-17,338,147.625000,338,176.500000,0,-28.875000
1-2-3-8-11-18,249,115.458336,249,140.083328,0,-24.624992
1-2-3-8-11-19,249,114.083336,249,137.250000,0,-23.166664
1-2-3-8-11-20,304,113.583336,304,129.833328,0,-16.249992
1-2-3-8-11-21,283,111.250000,283,127.000000,0,-15.750000
1-2-3-8-12-13,257,115.166664,257,141.250000,0,-26.083336
1-2-3-8-12-14,262,110.875000,262,140.375000,0,-29.500000
1-2-3-8-12-15,262,111.208336,262,139.791672,0,-28.583336
1-2-3-8-12-16,249,104.708336,249,124.750000,0,-20.041664
1-2-3-8-12-17,338,144.625000,338,172.208328,0,-27.583328
1-2-3-8-12-18,249,114.125000,249,137.000000,0,-22.875000
1-2-3-8-12-19,249,112.791664,249,134.208328,0,-21.416664
1-2-3-8-12-20,304,112.416664,304,128.000000,0,-15.583336
1-2-3-8-12-21,283,110.333336,283,125.166664,0,-14.833328
1-2-3-8-13-14,257,108.875000,257,138.000000,0,-29.125000
1-2-3-8-13-15,257,110.500000,257,137.875000,0,-27.375000
1-2-3-8-13-16,249,104.875000,249,124.750000,0,-19.875000
1-2-3-8-13-17,338,140.083328,338,168.041672,0,-27.958344
1-2-3-8-13-18,249,110.625000,249,133.333328,0,-22.708328
1-2-3-8-13-19,249,109.416664,249,130.666672,0,-21.250008
1-2-3-8-13-20,304,110.750000,304,123.666664,0,-12.916664
1-2-3-8-13-21,283,107.625000,283,121.583336,0,-13.958336
1-2-3-8-14-15,265,106.750000,265,137.583328,0,-30.833328
1-2-3-8-14-16,249,101.500000,249,123.125000,0,-21.625000
1-2-3-8-14-17,338,137.791672,338,166.375000,0,-28.583328
1-2-3-8-14-18,249,108.916664,249,133.375000,0,-24.458336
1-2-3-8-14-19,249,107.500000,249,130.500000,0,-23.000000
1-2-3-8-14-20,304,108.625000,304,123.791664,0,-15.166664
1-2-3-8-14-21,283,105.916664,283,121.000000,0,-15.083336
1-2-3-8-15-16,249,102.000000,249,123.083336,0,-21.083336
1-2-3-8-15-17,338,139.666672,338,167.625000,0,-27.958328
1-2-3-8-15-18,249,109.958336,249,133.875000,0,-23.916664
1-2-3-8-15-19,249,108.625000,249,131.083328,0,-22.458328
1-2-3-8-15-20,304,109.041664,304,123.500000,0,-14.458336
1-2-3-8-15-21,283,106.833336,283,121.625000,0,-14.791664
1-2-3-8-16-17,338,130.416672,338,151.666672,0,-21.250000
1-2-3-8-16-18,249,110.583336,249,127.375000,0,-16.791664
1-2-3-8-16-19,249,110.625000,249,125.541664,0,-14.916664
1-2-3-8-16-20,304,108.333336,304,118.708336,0,-10.375000
1-2-3-8-16-21,283,107.125000,283,116.208336,0,-9.083336
1-2-3-8-17-18,338,128.958328,338,155.333328,0,-26.375000
1-2-3-8-17-19,338,127.791664,338,152.708328,0,-24.916664
1-2-3-8-17-20,338,126.625000,338,146.916672,0,-20.291672
1-2-3-8-17-21,338,124.791664,338,144.375000,0,-19.583336
1-2-3-8-18-19,249,104.500000,249,125.708336,0,-21.208336
1-2-3-8-18-20,304,104.875000,304,122.125000,0,-17.250000
1-2-3-8-18-21,283,103.208336,283,120.083336,0,-16.875000
1-2-3-8-19-20,304,103.333336,304,120.666664,0,-17.333328
1-2-3-8-19-21,283,101.125000,283,118.000000,0,-16.875000
1-2-3-8-20-21,304,99.291664,304,115.500000,0,-16.208336
1-2-3-9-10-11,240,101.500000,240,127.708336,0,-26.208336
1-2-3-9-10-12,239,100.333336,239,126.375000,0,-26.041664
1-2-3-9-10-13,243,96.333336,228,119.875000,15,-23.541664
1-2-3-9-10-14,228,94.166664,228,118.875000,0,-24.708336
1-2-3-9-10-15,228,95.083336,228,119.833336,0,-24.750000
1-2-3-9-10-16,228,102.375000,228,122.500000,0,-20.125000
1-2-3-9-10-17,258,124.333336,258,147.583328,0,-23.249992
1-2-3-9-10-18,228,95.250000,228,117.083336,0,-21.833336
1-2-3-9-10-19,234,95.541664,234,117.375000,0,-21.833336
1-2-3-9-10-20,249,104.083336,249,123.750000,0,-19.666664
1-2-3-9-10-21,249,100.916664,249,121.458336,0,-20.541672
1-2-3-9-11-12,239,104.708336,239,130.750000,0,-26.041664
1-2-3-9-11-13,240,100.625000,228,125.500000,12,-24.875000
1-2-3-9-11-14,228,98.291664,228,123.000000,0,-24.708336
1-2-3-9-11-15,228,99.416664,228,124.166664,0,-24.750000
1-2-3-9-11-16,228,106.958336,228,127.083336,0,-20.125000
1-2-3-9-11-17,258,128.541672,258,151.708328,0,-23.166656
1-2-3-9-11-18,228,99.625000,228,121.458336,0,-21.833336
1-2-3-9-11-19,234,99.916664,234,121.750000,0,-21.833336
1-2-3-9-11-20,249,108.125000,249,127.708336,0,-19.583336
1-2-3-9-11-21,249,104.541664,249,125.000000,0,-20.458336
1-2-3-9-12-13,239,100.083336,228,123.125000,11,-23.041664
1-2-3-9-12-14,228,98.208336,228,122.916664,0,-24.708328
1-2-3-9-12-15,228,98.791664,228,123.541664,0,-24.750000
1-2-3-9-12-16,228,105.458336,228,126.208336,0,-20.750000
1-2-3-9-12-17,258,126.875000,258,148.708328,0,-21.833328
1-2-3-9-12-18,228,99.125000,228,120.958336,0,-21.833336
1-2-3-9-12-19,234,99.458336,234,121.291664,0,-21.833328
1-2-3-9-12-20,249,107.791664,249,127.458336,0,-19.666672
1-2-3-9-12-21,249,104.458336,249,125.000000,0,-20.541664
1-2-3-9-13-14,228,91.625000,228,115.833336,0,-24.208336
1-2-3-9-13-15,228,93.500000,228,117.166664,0,-23.666664
1-2-3-9-13-16,228,101.041664,228,121.750000,0,-20.708336
1-2-3-9-13-17,258,119.291664,258,141.750000,0,-22.458336
1-2-3-9-13-18,228,91.041664,228,112.875000,0,-21.833336
1-2-3-9-13-19,234,91.500000,234,113.333336,0,-21.833336
1-2-3-9-13-20,249,100.875000,249,120.541664,0,-19.666664
1-2-3-9-13-21,249,96.958336,249,117.500000,0,-20.541664
1-2-3-9-14-15,228,92.875000,228,117.041664,0,-24.166664
1-2-3-9-14-16,228,100.250000,228,120.500000,0,-20.250000
1-2-3-9-14-17,258,118.791664,258,141.916672,0,-23.125008
1-2-3-9-14-18,228,91.916664,228,113.750000,0,-21.833336
1-2-3-9-14-19,234,92.166664,234,114.000000,0,-21.833336
1-2-3-9-14-20,249,101.666664,249,121.333336,0,-19.666672
1-2-3-9-14-21,249,97.833336,249,118.375000,0,-20.541664
1-2-3-9-15-16,228,101.583336,228,121.708336,0,-20.125000
1-2-3-9-15-17,258,120.708336,258,143.583328,0,-22.874992
1-2-3-9-15-18,228,93.791664,228,115.458336,0,-21.666672
1-2-3-9-15-19,234,94.125000,234,115.791664,0,-21.666664
1-2-3-9-15-20,249,102.708336,249,122.208336,0,-19.500000
1-2-3-9-15-21,249,99.583336,249,119.958336,0,-20.375000
1-2-3-9-16-17,273,122.250000,273,145.541672,0,-23.291672
1-2-3-9-16-18,228,102.750000,228,125.250000,0,-22.500000
1-2-3-9-16-19,234,103.000000,234,125.000000,0,-22.000000
1-2-3-9-16-20,249,106.625000,249,124.541664,0,-17.916664
1-2-3-9-16-21,249,104.416664,249,122.291664,0,-17.875000
1-2-3-9-17-18,258,107.625000,258,129.458328,0,-21.833328
1-2-3-9-17-19,258,108.125000,258,129.833328,0,-21.708328
1-2-3-9-17-20,304,115.666664,304,139.583328,0,-23.916664
1-2-3-9-17-21,283,112.583336,283,135.625000,0,-23.041664
1-2-3-9-18-19,234,83.916664,234,105.625000,0,-21.708336
1-2-3-9-18-20,249,92.250000,249,111.666664,0,-19.416664
1-2-3-9-18-21,249,89.875000,249,110.166664,0,-20.291664
1-2-3-9-19-20,249,90.916664,249,109.333336,0,-18.416672
1-2-3-9-19-21,249,88.000000,249,107.291664,0,-19.291664
1-2-3-9-20-21,283,90.000000,283,106.166664,0,-16.166664
1-2-3-10-11-12,240,92.916664,240,119.125000,0,-26.208336
1-2-3-10-11-13,243,92.666664,240,118.875000,3,-26.208336
1-2-3-10-11-14,240,88.875000,240,115.083336,0,-26.208336
1-2-3-10-11-15,240,88.958336,240,115.166664,0,-26.208328
1-2-3-10-11-16,240,95.416664,240,121.625000,0,-26.208336
1-2-3-10-11-17,258,131.083328,258,155.041672,0,-23.958344
1-2-3-10-11-18,240,101.791664,240,128.000000,0,-26.208336
1-2-3-10-11-19,240,101.958336,240,128.166672,0,-26.208336
1-2-3-10-11-20,249,109.625000,249,132.375000,0,-22.750000
1-2-3-10-11-21,249,106.750000,249,131.000000,0,-24.250000
1-2-3-10-12-13,243,91.291664,239,116.333336,4,-25.041672
1-2-3-10-12-14,239,87.791664,239,113.833336,0,-26.041672
1-2-3-10-12-15,239,87.333336,239,113.375000,0,-26.041664
1-2-3-10-12-16,239,92.916664,239,118.958336,0,-26.041672
1-2-3-10-12-17,258,129.000000,258,151.625000,0,-22.625000
1-2-3-10-12-18,239,100.291664,239,126.333336,0,-26.041672
1-2-3-10-12-19,239,100.500000,239,126.541664,0,-26.041664
1-2-3-10-12-20,249,108.208336,249,131.958328,0,-23.749992
1-2-3-10-12-21,249,106.125000,249,130.416672,0,-24.291672
1-2-3-10-13-14,243,85.208336,211,109.000000,32,-23.791664
1-2-3-10-13-15,243,86.041664,216,110.125000,27,-24.083336
1-2-3-10-13-16,243,92.500000,211,116.041664,32,-23.541664
1-2-3-10-13-17,258,125.250000,258,148.500000,0,-23.250000
1-2-3-10-13-18,243,96.208336,227,119.750000,16,-23.541664
1-2-3-10-13-19,243,96.541664,234,120.083336,9,-23.541672
1-2-3-10-13-20,249,105.375000,249,125.791664,0,-20.416664
1-2-3-10-13-21,249,102.166664,249,124.416664,0,-22.250000
1-2-3-10-14-15,216,82.458336,216,107.458336,0,-25.000000
1-2-3-10-14-16,209,88.750000,209,113.458336,0,-24.708336
1-2-3-10-14-17,258,123.291664,258,147.208328,0,-23.916664
1-2-3-10-14-18,227,94.125000,227,118.833336,0,-24.708336
1-2-3-10-14-19,234,94.250000,234,118.958336,0,-24.708336
1-2-3-10-14-20,249,103.208336,249,124.291664,0,-21.083328
1-2-3-10-14-21,249,100.083336,249,122.958336,0,-22.875000
1-2-3-10-15-16,216,89.000000,216,113.666664,0,-24.666664
1-2-3-10-15-17,258,124.166664,258,147.833328,0,-23.666664
1-2-3-10-15-18,227,94.916664,227,119.583336,0,-24.666672
1-2-3-10-15-19,234,95.125000,234,119.791664,0,-24.666664
1-2-3-10-15-20,249,103.166664,249,124.666664,0,-21.500000
1-2-3-10-15-21,249,100.750000,249,123.833336,0,-23.083336
1-2-3-10-16-17,273,125.625000,273,148.666672,0,-23.041672
1-2-3-10-16-18,227,102.291664,227,122.416664,0,-20.125000
1-2-3-10-16-19,234,102.416664,234,122.500000,0,-20.083336
1-2-3-10-16-20,249,106.291664,249,121.375000,0,-15.083336
1-2-3-10-16-21,249,104.791664,249,119.833336,0,-15.041672
1-2-3-10-17-18,258,123.708336,258,147.333328,0,-23.624992
1-2-3-10-17-19,258,124.083336,258,146.583328,0,-22.499992
1-2-3-10-17-20,304,131.083328,304,155.791672,0,-24.708344
1-2-3-10-17-21,283,128.708328,283,152.541672,0,-23.833344
1-2-3-10-18-19,234,94.708336,234,116.416664,0,-21.708328
1-2-3-10-18-20,249,102.500000,249,122.041664,0,-19.541664
1-2-3-10-18-21,249,100.833336,249,121.250000,0,-20.416664
1-2-3-10-19-20,249,101.041664,249,119.583336,0,-18.541672
1-2-3-10-19-21,249,98.833336,249,118.250000,0,-19.416664
1-2-3-10-20-21,283,99.875000,283,119.583336,0,-19.708336
1-2-3-11-12-13,240,95.875000,239,122.250000,1,-26.375000
1-2-3-11-12-14,239,92.208336,239,118.250000,0,-26.041664
1-2-3-11-12-15,239,91.958336,239,118.000000,0,-26.041664
1-2-3-11-12-16,239,97.791664,239,123.833336,0,-26.041672
1-2-3-11-12-17,258,133.500000,258,156.041672,0,-22.541672
1-2-3-11-12-18,239,104.958336,239,131.000000,0,-26.041664
1-2-3-11-12-19,239,105.166664,239,131.208328,0,-26.041664
1-2-3-11-12-20,249,112.625000,249,136.125000,0,-23.500000
1-2-3-11-12-21,249,110.041664,249,135.166672,0,-25.125008
1-2-3-11-13-14,240,89.541664,227,114.666664,13,-25.125000
1-2-3-11-13-15,240,90.583336,227,116.000000,13,-25.416664
1-2-3-11-13-16,240,97.291664,227,122.166664,13,-24.875000
1-2-3-11-13-17,258,129.666672,258,152.833328,0,-23.166656
1-2-3-11-13-18,240,100.791664,227,125.666664,13,-24.875000
1-2-3-11-13-19,240,101.125000,234,126.000000,6,-24.875000
1-2-3-11-13-20,249,109.625000,249,131.208328,0,-21.583328
1-2-3-11-13-21,249,106.000000,249,129.000000,0,-23.000000
1-2-3-11-14-15,216,86.833336,216,111.833336,0,-25.000000
1-2-3-11-14-16,209,93.375000,209,118.083336,0,-24.708336
1-2-3-11-14-17,258,127.541664,258,151.375000,0,-23.833336
1-2-3-11-14-18,227,98.541664,227,123.250000,0,-24.708336
1-2-3-11-14-19,234,98.666664,234,123.375000,0,-24.708336
1-2-3-11-14-20,249,107.291664,249,128.208328,0,-20.916664
1-2-3-11-14-21,249,103.750000,249,126.375000,0,-22.625000
1-2-3-11-15-16,216,93.833336,216,118.500000,0,-24.666664
1-2-3-11-15-17,258,128.625000,258,152.208328,0,-23.583328
1-2-3-11-15-18,227,99.541664,227,124.208336,0,-24.666672
1-2-3-11-15-19,234,99.750000,234,124.416664,0,-24.666664
1-2-3-11-15-20,249,107.458336,249,128.791672,0,-21.333336
1-2-3-11-15-21,249,104.625000,249,127.458336,0,-22.833336
1-2-3-11-16-17,273,130.333328,273,153.291672,0,-22.958344
1-2-3-11-16-18,227,107.166664,227,127.208336,0,-20.041672
1-2-3-11-16-19,234,107.291664,234,127.208336,0,-19.916672
1-2-3-11-16-20,249,110.916664,249,127.250000,0,-16.333336
1-2-3-11-16-21,249,109.250000,249,125.375000,0,-16.125000
1-2-3-11-17-18,258,128.208328,258,151.750000,0,-23.541672
1-2-3-11-17-19,258,128.583328,258,151.000000,0,-22.416672
1-2-3-11-17-20,304,136.125000,304,160.708328,0,-24.583328
1-2-3-11-17-21,283,133.291672,283,157.041672,0,-23.750000
1-2-3-11-18-19,234,99.375000,234,121.083336,0,-21.708336
1-2-3-11-18-20,249,106.833336,249,126.375000,0,-19.541664
1-2-3-11-18-21,249,104.750000,249,125.166664,0,-20.416664
1-2-3-11-19-20,249,105.375000,249,123.916664,0,-18.541664
1-2-3-11-19-21,249,102.750000,249,122.166664,0,-19.416664
1-2-3-11-20-21,283,103.541664,283,123.166664,0,-19.625000
1-2-3-12-13-14,239,89.083336,209,112.375000,30,-23.291664
1-2-3-12-13-15,239,89.583336,216,113.166664,23,-23.583328
1-2-3-12-13-16,239,95.416664,203,118.458336,36,-23.041672
1-2-3-12-13-17,258,127.791664,258,149.625000,0,-21.833336
1-2-3-12-13-18,239,99.916664,227,122.958336,12,-23.041672
1-2-3-12-13-19,239,100.291664,234,123.333336,5,-23.041672
1-2-3-12-13-20,249,109.041664,249,129.750000,0,-20.708336
1-2-3-12-13-21,249,105.708336,249,127.291664,0,-21.583328
1-2-3-12-14-15,216,86.291664,216,111.291664,0,-25.000000
1-2-3-12-14-16,209,91.958336,209,116.666664,0,-24.708328
1-2-3-12-14-17,258,125.958336,258,148.458328,0,-22.499992
1-2-3-12-14-18,227,98.125000,227,122.833336,0,-24.708336
1-2-3-12-14-19,234,98.291664,234,123.000000,0,-24.708336
1-2-3-12-14-20,249,106.750000,249,129.041672,0,-22.291672
1-2-3-12-14-21,249,103.750000,249,127.166664,0,-23.416664
1-2-3-12-15-16,216,91.875000,216,116.541664,0,-24.666664
1-2-3-12-15-17,258,126.500000,258,148.750000,0,-22.250000
1-2-3-12-15-18,227,98.583336,227,123.250000,0,-24.666664
1-2-3-12-15-19,234,98.833336,234,123.500000,0,-24.666664
1-2-3-12-15-20,249,105.833336,249,129.083328,0,-23.249992
1-2-3-12-15-21,249,104.083336,249,127.458336,0,-23.375000
1-2-3-12-16-17,273,127.333336,273,148.958328,0,-21.624992
1-2-3-12-16-18,227,105.333336,227,126.250000,0,-20.916664
1-2-3-12-16-19,234,105.500000,234,126.166664,0,-20.666664
1-2-3-12-16-20,249,107.500000,249,125.166664,0,-17.666664
1-2-3-12-16-21,249,106.083336,249,124.041664,0,-17.958328
1-2-3-12-17-18,258,126.208336,258,148.416672,0,-22.208336
1-2-3-12-17-19,258,126.625000,258,147.708328,0,-21.083328
1-2-3-12-17-20,304,133.541672,304,156.833328,0,-23.291656
1-2-3-12-17-21,283,131.333328,283,153.750000,0,-22.416672
1-2-3-12-18-19,234,98.583336,234,120.291664,0,-21.708328
1-2-3-12-18-20,249,106.041664,249,125.708336,0,-19.666672
1-2-3-12-18-21,249,104.333336,249,124.750000,0,-20.416664
1-2-3-12-19-20,249,104.750000,249,123.291664,0,-18.541664
1-2-3-12-19-21,249,102.375000,249,121.791664,0,-19.416664
1-2-3-12-20-21,283,101.541664,283,122.916664,0,-21.375000
1-2-3-13-14-15,216,82.416664,209,106.583336,7,-24.166672
1-2-3-13-14-16,209,88.958336,203,113.166664,6,-24.208328
1-2-3-13-14-17,258,119.791664,258,142.916672,0,-23.125008
1-2-3-13-14-18,227,91.458336,227,115.666664,0,-24.208328
1-2-3-13-14-19,234,91.750000,234,115.958336,0,-24.208336
1-2-3-13-14-20,249,101.541664,249,122.208336,0,-20.666672
1-2-3-13-14-21,249,97.666664,249,120.000000,0,-22.333336
1-2-3-13-15-16,216,90.166664,203,113.750000,13,-23.583336
1-2-3-13-15-17,258,121.625000,258,144.500000,0,-22.875000
1-2-3-13-15-18,227,93.208336,227,116.791664,0,-23.583328
1-2-3-13-15-19,234,93.583336,234,117.166664,0,-23.583328
1-2-3-13-15-20,249,102.458336,249,122.750000,0,-20.291664
1-2-3-13-15-21,249,99.291664,249,121.541664,0,-22.250000
1-2-3-13-16-17,273,123.333336,273,145.583328,0,-22.249992
1-2-3-13-16-18,227,100.833336,227,121.625000,0,-20.791664
1-2-3-13-16-19,234,101.125000,234,121.833336,0,-20.708336
1-2-3-13-16-20,249,108.166664,249,121.083336,0,-12.916672
1-2-3-13-16-21,249,106.333336,249,119.125000,0,-12.791664
1-2-3-13-17-18,258,118.541664,258,141.375000,0,-22.833336
1-2-3-13-17-19,258,119.083336,258,140.791672,0,-21.708336
1-2-3-13-17-20,304,126.916664,304,150.833328,0,-23.916664
1-2-3-13-17-21,283,123.791664,283,146.833328,0,-23.041664
1-2-3-13-18-19,234,90.541664,234,112.250000,0,-21.708336
1-2-3-13-18-20,249,99.166664,249,118.708336,0,-19.541672
1-2-3-13-18-21,249,96.750000,249,117.166664,0,-20.416664
1-2-3-13-19-20,249,97.875000,249,116.416664,0,-18.541664
1-2-3-13-19-21,249,94.916664,249,114.333336,0,-19.416672
1-2-3-13-20-21,283,97.208336,283,115.791664,0,-18.583328
1-2-3-14-15-16,209,87.958336,209,112.041664,0,-24.083328
1-2-3-14-15-17,258,119.708336,258,143.250000,0,-23.541664
1-2-3-14-15-18,227,92.666664,227,116.750000,0,-24.083336
1-2-3-14-15-19,234,92.833336,234,116.916664,0,-24.083328
1-2-3-14-15-20,249,101.833336,249,122.333336,0,-20.500000
1-2-3-14-15-21,249,98.750000,249,120.875000,0,-22.125000
1-2-3-14-16-17,273,121.250000,273,144.166672,0,-22.916672
1-2-3-14-16-18,227,100.125000,227,120.375000,0,-20.250000
1-2-3-14-16-19,234,100.208336,234,120.416664,0,-20.208328
1-2-3-14-16-20,249,105.291664,249,119.791664,0,-14.500000
1-2-3-14-16-21,249,103.583336,249,117.791664,0,-14.208328
1-2-3-14-17-18,258,118.125000,258,141.625000,0,-23.500000
1-2-3-14-17-19,258,118.458336,258,140.833328,0,-22.374992
1-2-3-14-17-20,304,126.416664,304,151.000000,0,-24.583336
1-2-3-14-17-21,283,123.375000,283,147.083328,0,-23.708328
1-2-3-14-18-19,234,91.291664,234,113.000000,0,-21.708336
1-2-3-14-18-20,249,100.041664,249,119.583336,0,-19.541672
1-2-3-14-18-21,249,97.708336,249,118.125000,0,-20.416664
1-2-3-14-19-20,249,98.541664,249,117.083336,0,-18.541672
1-2-3-14-19-21,249,95.666664,249,115.083336,0,-19.416672
1-2-3-14-20-21,283,98.083336,283,116.791664,0,-18.708328
1-2-3-15-16-17,273,122.500000,273,145.166672,0,-22.666672
1-2-3-15-16-18,227,101.333336,227,121.708336,0,-20.375000
1-2-3-15-16-19,234,101.500000,234,121.708336,0,-20.208336
1-2-3-15-16-20,249,105.333336,249,120.625000,0,-15.291664
1-2-3-15-16-21,249,103.833336,249,119.125000,0,-15.291664
1-2-3-15-17-18,258,119.916664,258,143.166672,0,-23.250008
1-2-3-15-17-19,258,120.333336,258,142.458328,0,-22.124992
1-2-3-15-17-20,304,127.375000,304,151.708328,0,-24.333328
1-2-3-15-17-21,283,125.041664,283,148.500000,0,-23.458336
1-2-3-15-18-19,234,93.125000,234,114.833336,0,-21.708336
1-2-3-15-18-20,249,100.958336,249,120.500000,0,-19.541664
1-2-3-15-18-21,249,99.333336,249,119.750000,0,-20.416664
1-2-3-15-19-20,249,99.541664,249,118.083336,0,-18.541672
1-2-3-15-19-21,249,97.375000,249,116.791664,0,-19.416664
1-2-3-15-20-21,283,98.625000,283,118.125000,0,-19.500000
1-2-3-16-17-18,273,121.541664,273,144.958328,0,-23.416664
1-2-3-16-17-19,273,121.875000,273,145.291672,0,-23.416672
